									
									
	17	1996-06-29	A	Dallas	1-0	W	8-9	Sorber (Bowers) 39	Garth Lagerwey, Sean Bowers, Samuel Ekeme (Tommy Reasoner 66), Diego Gutierrez, Uche Okafor, Scott Uderitz, Mark Chung, Frank Klopas (Vitalis Takawira 56), Preki, Mike Sorber, Mo Johnston
	18	1996-07-06	H	Los Angeles	3-1	W	9-9	Uderitz (Gutierrez) 3; Preki (unassisted) 56; Takawira (Bowers) 85	Garth Lagerwey, Sean Bowers, Samuel Ekeme, Diego Gutierrez (Tommy Reasoner 86), Uche Okafor, Scott Uderitz, Mark Chung (Frank Klopas 87), Preki, Mike Sorber, Mo Johnston, Vitalis Takawira
	19	1996-07-10	H	Colorado	2-0	W	10-9	Klopas (Preki) 55; Okafor (Chung, Takawira) 82	Garth Lagerwey, Sean Bowers, Samuel Ekeme, Uche Okafor, Tommy Reasoner (Frank Klopas 46), Scott Uderitz, Mark Chung, Preki, Mike Sorber (Alan Prampin 87), Mo Johnston, Vitalis Takawira
	20	1996-07-18	A	Tampa Bay	2-3	L	10-10	Johnston (Sorber, Takawira) 48; Prampin (Chung) 85	Garth Lagerwey, Sean Bowers, Samuel Ekeme, Diego Gutierrez, Uche Okafor, Scott Uderitz, Mark Chung, Preki, Mike Sorber (Frank Klopas 71), Mo Johnston (Eric Eichmann 88), Vitalis Takawira (Alan Prampin 80)
	21	1996-07-20	H	Dallas	1-2	L	10-11	Preki (pk) 22	Mike Ammann, Sean Bowers, Diego Gutierrez, Uche Okafor, Scott Uderitz (Samuel Ekeme 82), Mark Chung, Frank Klopas (Alan Prampin 75), Preki, Mike Sorber (Kevin Koetters 81), Mo Johnston, Vitalis Takawira
	22	1996-07-27	H	New England	4-2	W	11-11	Takawira (Preki, Sorber) 12; Takawira (Sorber, Preki) 35; Chung (Klopas) 44; Preki (Takawira) 49	Garth Lagerwey (Mike Ammann 69), Sean Bowers, Diego Gutierrez, Uche Okafor (Kevin Koetters 46), Scott Uderitz, Mark Chung, Frank Klopas (Alan Prampin 79), Preki, Mike Sorber, Mo Johnston (Eric Eichmann 82), Vitalis Takawira
	23	1996-07-31	A	DC United	3-2	W	12-11	own goal (Vaudreuil) 19; Preki (Klopas) 32; Chung (Gutierrez) 64	Mike Ammann, Sean Bowers, Diego Gutierrez, Scott Uderitz, Mark Chung (Alan Prampin 86), Frank Klopas (Matt McKeon 66), Kevin Koetters, Preki, Mike Sorber, Mo Johnston, Vitalis Takawira (Paul Wright 89)
	24	1996-08-04	A	DC United	4-2	W	13-11	Chung (Takawira) 16; Chung (unassisted) 59; Takawira (Johnston, Lagerwey) 66; Takawira (unassisted) 78	Garth Lagerwey, Sean Bowers, Diego Gutierrez, Matt McKeon, Scott Uderitz, Mark Chung, Frank Klopas (Kevin Koetters 85), Preki, Mike Sorber, Mo Johnston, Vitalis Takawira
	25	1996-08-07	A	Colorado	2-4	L	13-12	Preki (Takawira) 57; Sorber (Preki) 83	Mike Ammann, Diego Gutierrez (Kevin Koetters 73), Matt McKeon, Uche Okafor, Scott Uderitz (Samuel Ekeme 73), Mark Chung, Frank Klopas, Preki, Mike Sorber, Mo Johnston, Vitalis Takawira
	26	1996-08-11	H	Los Angeles	2-2	W	14-12	Preki (pk) 13; Chung (Wright) 63	Garth Lagerwey, Sean Bowers, Diego Gutierrez, Uche Okafor, Scott Uderitz, Mark Chung, Frank Klopas (Paul Wright 63), Preki, Mike Sorber, Mo Johnston, Vitalis Takawira (Matt McKeon 85)
