									
									
	17	1996-07-18	H	Kansas City	3-2	W	10-7	Lassiter (Pittman, McKinley) 15; McKinley (Wise) 41; Galderisi (Lassiter) 56	Mark Dougherty, Steve Pittman, Frank Yallop, Derek Backman, Ivan McKinley, Steve Ralston (Adam Frye 82), Carlos Valderrama, Martin Vasquez, Evans Wise (Diego Viera 88), Giuseppe Galderisi, Roy Lassiter
	18	1996-07-21	A	Colorado	3-1	W	11-7	Lassiter (Galderisi, Valderrama) 24; Ralston (unassisted) 72; Galderisi (Valderrama) 76	Mark Dougherty, Cle Kooiman, Steve Pittman, Frank Yallop, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Evans Wise (Derek Backman 90), Giuseppe Galderisi, Roy Lassiter
	19	1996-07-25	A	Columbus	0-1	L	11-8		Mark Dougherty, John Diffley, Adam Frye (sent off 60), Cle Kooiman, Frank Yallop, Derek Backman, Goran Hunjak, Ivan McKinley, Steve Ralston, Evans Wise (Diego Viera 21), Roy Lassiter
	20	1996-07-27	H	Los Angeles	4-3	W	12-8	Kooiman (Valderrama) 5; Galderisi (Vasquez, Kooiman) 6; Valderrama (pk) 73; Valderrama (pk) 75	Mark Dougherty, Cle Kooiman, Steve Pittman, Frank Yallop, Derek Backman, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Giuseppe Galderisi, Roy Lassiter
	21	1996-08-03	H	Colorado	3-1	W	13-8	Lassiter (McKinley, Frye) 8; Lassiter (Valderrama) 65; Lassiter (Valderrama) 70	Mark Dougherty, Adam Frye, Cle Kooiman (Greg Lalas 87), Frank Yallop, Derek Backman, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Giuseppe Galderisi (John Diffley 83), Roy Lassiter (Goran Hunjak 83)
	22	1996-08-07	H	DC United	1-3	L	13-9	Lassiter (pk) 90	Mark Dougherty, Adam Frye (Goran Hunjak 46), Cle Kooiman (Diego Viera 75), Steve Pittman (Derek Backman 46), Frank Yallop, Carlos Valderrama, Martin Vasquez, Ivan McKinley, Steve Ralston, Giuseppe Galderisi, Roy Lassiter
	23	1996-08-10	A	Dallas	1-2	L	13-10	Lassiter (Galderisi) 35	Mark Dougherty, Frankie Hejduk, Cle Kooiman (Goran Hunjak 74), Steve Pittman, Frank Yallop (Derek Backman 87), Steve Ralston, Carlos Valderrama, Martin Vasquez, Evans Wise (Nelson Vargas 67), Giuseppe Galderisi, Roy Lassiter
	24	1996-08-17	H	Metrostars	3-1	W	14-10	Lassiter (Ralston) 13; Kooiman (Valderrama) 24; Lassiter (unassisted) 36	Mark Dougherty, Cle Kooiman, Steve Pittman, Frank Yallop, Derek Backman, Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Giuseppe Galderisi (Goran Hunjak 75), Roy Lassiter (Frankie Hejduk 83)
	25	1996-08-21	A	New England	2-4	L	14-11	Galderisi (unassisted) 18; Vasquez (unassisted) 51	Mark Dougherty, Adam Frye, Frankie Hejduk, Frank Yallop (Nelson Vargas 80), Derek Backman, Goran Hunjak (Evans Wise 82), Ivan McKinley, Steve Ralston, Carlos Valderrama, Martin Vasquez, Giuseppe Galderisi
	26	1996-08-25	A	DC United	0-3	L	14-12		Mark Dougherty, Adam Frye, Frankie Hejduk, Steve Pittman, Derek Backman, Goran Hunjak, Ivan McKinley (Evans Wise 7), Steve Ralston, Carlos Valderrama, Martin Vasquez (Nelson Vargas 46), Roy Lassiter
