									
									
	5	1998-04-18	H	San Jose	1-2	L	3-2	Elliott (Washington) 52	Garth Lagerwey, Eric Dade, Brandon Pollard (Brian Haynes 81), Jorge Rodriguez, Richard Farrer, Leonel Alvarez, Jason Kreis (sent off 14), Temoc Suarez (Jorge Flores 55), Ted Eck, Gerell Elliott, Dante Washington (Damian 61)
	6	1998-04-25	H	Kansas City	3-1	W	4-2	Elliott (Alvarez) 50; Damian (unassisted) 68; Washington (Santel, Elliott) 83	Garth Lagerwey, Eric Dade (Tom Soehn 61), Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez, Temoc Suarez (Brian Haynes 61), Ted Eck (Jorge Flores 46), Damian, Gerell Elliott, Dante Washington
	7	1998-05-06	A	MetroStars	1-0	W	5-2	Kreis (Washington, Damian) 19 	Mark Dodd, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Jason Kreis (Ted Eck 78), Damian (Brian Haynes 65), Dante Washington, Richard Farrer, Jorge Flores, Eric Dade, Gerell Elliott
	8	1998-05-16	H	Colorado	2-1	W	6-2	Washington (unassisted) 12; Kreis (unassisted) 62	Mark Dodd, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Leonel Alvarez (sent off 70), Jorge Flores (Ted Eck 64), Jason Kreis, Damian (Brian Haynes 57), Gerell Elliott, Dante Washington (Mark Santel 70)
	9	1998-05-20	H	Kansas City	1-1	L	6-3	Trotman (Suarez) 86 	Mark Dodd, Jorge Rodriguez, Richard Farrer, Eric Dade, Mark Santel, Jason Kreis (Temoc Suarez 75), Ted Eck, Jorge Flores, Gerell Elliott, Dante Washington (Brian Haynes 61), Damian (Mickey Trotman 79)
	10	1998-05-23	A	Los Angeles	1-4	L	6-4	Haynes (Washington) 63	Mark Dodd, Tom Soehn (Brian Haynes 52), Eric Dade, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Jason Kreis, Ted Eck (Temoc Suarez 81), Damian, Gerell Elliott (Mickey Trotman 72), Dante Washington
	11	1998-05-31	H	Miami	2-0	W	7-4	Kreis (unassisted) 37; Washington (Suarez) 82	Mark Dodd, Mark Santel, Damian (Dante Washington 64), Brian Haynes (Temoc Suarez 78), Jason Kreis, Leonel Alvarez, Ted Eck, Richard Farrer, Jorge Rodriguez, Eric Dade (Tom Soehn 72), Brandon Pollard
	12	1998-06-04	H	Los Angeles	1-8	L	7-5	Damian (unassisted) 44	Mark Dodd, Brandon Pollard (Brian Haynes 65), Tom Soehn, Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez (sent off 18), Jason Kreis, Ted Eck (Temoc Suarez 51), Damian (Mickey Trotman 53), Dante Washington
	13	1998-06-07	A	DC United	4-4	W	8-5	Suarez (Kreis) 24; Farrer (Damian) 38; Damian (pk) 56; Trotman (Haynes) 88	Mark Dodd, Richard Farrer, Tom Soehn, Jorge Rodriguez, Brandon Pollard, Mark Santel (Brian Haynes 80), Jason Kreis, Ted Eck, Temoc Suarez, Damian (Mickey Trotman 84), Dante Washington
	14	1998-06-17	A	Chicago	0-1	L	8-6		Mark Dodd, Tom Soehn, Mark Santel, Ted Eck, Brandon Pollard, Leonel Alvarez, Jason Kreis (Juan Sastoque 81), Brian Haynes, Temoc Suarez (Mickey Trotman 67), Damian, Dante Washington
	15	1998-06-21	H	Tampa Bay	0-1	L	8-7		Mark Dodd, Brandon Pollard, Tom Soehn, Mark Santel, Ted Eck, Brian Haynes, Jason Kreis, Temoc Suarez (Richard Farrer 39), Damian, Mickey Trotman (Chris Brown 74), Dante Washington (Juan Sastoque 56)
	16	1998-06-27	A	New England	3-3	W	9-7	Kreis (unassisted) 19; Damian (Trotman) 44; Eck (unassisted) 65	Mark Dodd, Brandon Pollard, Tom Soehn, Richard Farrer, Mark Santel, Leonel Alvarez, Brian Haynes, Jason Kreis, Ted Eck, Mickey Trotman (Jorge Rodriguez 86), Damian (Temoc Suarez 78)
	17	1998-07-01	A	Chicago	1-4	L	9-8	Haynes (Eck, Santel) 14	Garth Lagerwey (Mark Dodd 46), Richard Farrer, Tom Soehn (Jorge Rodriguez 46), Brandon Pollard, Mark Santel, Leonel Alvarez, Ted Eck, Brian Haynes, Jason Kreis, Mickey Trotman (Temoc Suarez 69), Damian (Gerell Elliott 23)
	18	1998-07-04	H	Chicago	0-1	L	9-9		Mark Dodd, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel (Tom Soehn 25), Leonel Alvarez, Jorge Flores (Mickey Trotman 53), Brian Haynes (Chad Deering 59), Jason Kreis, Ted Eck, Gerell Elliott
	OC-3rd	1998-07-08	H	Orange County	4-0	W		own goal (Lak, P.) 43; Suarez (Alvarez, Dade) 50; Kreis (Suarez, Pollard) 57; Sastoque (Trotman) 78	Mark Dodd, Eric Dade (Tom Soehn 60), Brandon Pollard, Richard Farrer, Jorge Rodriguez, Leonel Alvarez (Juan Sastoque 75), Jason Kreis, Temoc Suarez, Jorge Flores, Mickey Trotman, Gerell Elliott (Brian Haynes 28)
	19	1998-07-11	A	Kansas City	0-2	L	9-10		Mark Dodd, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Leonel Alvarez, Brian Haynes (Juan Sastoque 84), Jason Kreis, Chad Deering (Jorge Flores 63), Ted Eck, Mickey Trotman (Temoc Suarez 52)
	20	1998-07-18	H	New England	1-3	L	9-11	Trotman (Deering) 32	Mark Dodd, Eric Dade, Brandon Pollard, Chad Deering, Jorge Rodriguez, Leonel Alvarez, Brian Haynes, Jason Kreis, Ted Eck (Jorge Flores 70), Temoc Suarez (Dante Washington 63), Mickey Trotman (Richard Farrer 78)
	OC-QF	1998-07-22	H	Nashville	5-1	W		Washington (Santel) 9; Trotman (Kreis) 48; Washington (Rodriguez, J.) 53; Suarez (Kreis) 78; Farrer (Pollard) 81	Mark Dodd, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez, Chad Deering, Jason Kreis, Ted Eck (Jorge Flores 71), Mickey Trotman (Temoc Suarez 64), Dante Washington
	21	1998-07-25	A	Columbus	2-1	W	10-11	Trotman (Dodd) 10; Rodriguez, J. (Eck, Kreis) 85	Mark Dodd, Brandon Pollard, Chad Deering, Jorge Rodriguez, Richard Farrer, Ted Eck, Leonel Alvarez, Jason Kreis (Brian Haynes 88), Mark Santel, Dante Washington, Mickey Trotman (Eric Dade 78)
	22	1998-07-29	H	Los Angeles	3-0	W	11-11	Kreis (Santel) 6; Trotman (Rodriguez, J.) 52; Washington (Rodriguez, J.) 71	Mark Dodd, Brandon Pollard, Jorge Rodriguez, Chad Deering, Richard Farrer (Eric Dade 74), Mark Santel, Leonel Alvarez, Ted Eck, Jason Kreis, Mickey Trotman (Temoc Suarez 61), Dante Washington (Brian Haynes 79)
	OC-SF	1998-08-04	N	Chicago	2-3	L		Trotman (Santel) 23; Alvarez, L. (pk) 83	Mark Dodd, Chad Deering, Jorge Rodriguez, Brandon Pollard, Leonel Alvarez, Mark Santel (Juan Sastoque 84), Ted Eck (Temoc Suarez 78), Richard Farrer (Brian Haynes 63), Jason Kreis, Mickey Trotman, Dante Washington 
	23	1998-08-07	H	DC United	0-1	L	11-12		Mark Dodd, Eric Dade, Jorge Rodriguez, Chad Deering, Richard Farrer (Brian Haynes 62), Mark Santel, Jorge Flores (Brandon Pollard 68), Jason Kreis, Ted Eck (Temoc Suarez 80), Mickey Trotman, Dante Washington
	24	1998-08-15	A	Colorado	1-0	W	12-12	Deering (Farrer, Alvarez) 57	Mark Dodd, Brandon Pollard, Jorge Rodriguez, Chad Deering, Ted Eck, Leonel Alvarez, Mark Santel, Richard Farrer (Eric Dade 66), Jason Kreis, Dante Washington (Brian Bates 89), Mickey Trotman (Brian Haynes 70)
	25	1998-08-19	A	Miami	1-2	L	12-13	Deering (Trotman, Farrer) 85	Mark Dodd, Jorge Rodriguez, Chad Deering, Eric Dade, Richard Farrer, Mark Santel (Brian Haynes 72), Leonel Alvarez, Ted Eck (Brandon Pollard 69), Jason Kreis, Mickey Trotman, Dante Washington (Gerell Elliott 64)
	26	1998-08-22	A	San Jose	1-1	L	12-14	Haynes (Alvarez) 76 	Mark Dodd, Chad Deering, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Ted Eck (Eric Dade 73), Mark Santel (Gerell Elliott 68), Richard Farrer, Jason Kreis, Mickey Trotman, Dante Washington (Brian Haynes 58)
	27	1998-08-29	H	MetroStars	2-0	W	13-14	Kreis (Pareja) 72; Rodriguez (Alvarez, Washington) 87	Mark Dodd, Eric Dade, Jorge Rodriguez, Chad Deering (sent off 30), Richard Farrer, Mark Santel (Oscar Pareja 64), Leonel Alvarez, Jason Kreis, Ted Eck, Gerell Elliott (Brian Haynes 61), Mickey Trotman (Dante Washington 57)
	28	1998-09-02	A	Los Angeles	0-3	L	13-15		Mark Dodd, Jorge Rodriguez, Brian Bates (Brian Haynes 46), Eric Dade, Brandon Pollard, Richard Farrer (Dante Washington 69), Leonel Alvarez, Ted Eck, Oscar Pareja, Gerell Elliott, Temoc Suarez (Mickey Trotman 60)
	29	1998-09-10	H	Chicago	3-2	W	14-15	Kreis (unassisted) 7; Washington (Kreis) 83; Rodriguez (Pareja, Alvarez) 90	Mark Dodd, Chad Deering, Jorge Rodriguez, Eric Dade, Leonel Alvarez, Ted Eck (Brandon Pollard 65), Richard Farrer (Brian Haynes 56), Oscar Pareja, Jason Kreis, Gerell Elliott (Dante Washington 65), Mickey Trotman
	30	1998-09-13	H	San Jose	1-3	L	14-16	Deering (Kreis) 19	Mark Dodd, Eric Dade, Brandon Pollard, Jorge Rodriguez, Richard Farrer (Gerell Elliott 46), Chad Deering, Leonel Alvarez, Oscar Pareja, Jason Kreis, Ted Eck (Brian Haynes 70), Mickey Trotman (Dante Washington 46)
	31	1998-09-19	A	Kansas City	1-0	W	15-16	Kreis (Trotman) 25	Mark Dodd, Chad Deering, Jorge Rodriguez, Brandon Pollard, Ted Eck, Richard Farrer, Brian Haynes, Jorge Flores, Oscar Pareja (Brian Bates 77), Jason Kreis (Temoc Suarez 86), Mickey Trotman (Dante Washington 73)
	32	1998-09-26	A	Colorado	1-3	L	15-17	Rodriguez (Washington) 57 	Matt Jordan (Garth Lagerwey 46), Brandon Pollard, Brian Bates (Eric Dade 68), Jorge Rodriguez, Chad Deering, Jorge Flores (Ted Eck 54), Leonel Alvarez, Temoc Suarez, Brian Haynes, Jason Kreis, Dante Washington (Oscar Pareja 65)
	P-QF	1998-10-01	A	Los Angeles	1-6	L		Washington (unassisted) 47	Mark Dodd, Chad Deering (Jorge Flores 77), Brandon Pollard, Eric Dade (Dante Washington 46), Ted Eck, Jorge Rodriguez, Leonel Alvarez, Oscar Pareja (Brian Haynes 46), Richard Farrer, Jason Kreis, Mickey Trotman
	P-QF	1998-10-04	H	Los Angeles	2-3	L		Haynes (unassisted) 44; Kreis (Trotman) 48	Mark Dodd, Brandon Pollard, Jorge Rodriguez, Chad Deering, Richard Farrer, Leonel Alvarez, Brian Haynes, Oscar Pareja (Jorge Flores 75), Ted Eck, Jason Kreis (Dante Washington 68), Mickey Trotman (Juan Sastoque 88)
	1	1999-03-20	H	Kansas City	4-0	W	1-0	Trotman (Kreis, Eck) 53; Kreis (Trotman) 55; Kreis (unassisted) 80; Kreis (Pareja) 84	Matt Jordan, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Chad Deering (Brian Haynes 34), Oscar Pareja, Temoc Suarez (Paul Broome 65), Ted Eck, Jason Kreis, Mickey Trotman (Leonel Alvarez 76)
	2	1999-03-28	A	Los Angeles	0-0	L	1-1		Matt Jordan, Richard Farrer, Brandon Pollard, Eric Dade, Jorge Rodriguez, Ted Eck, Leonel Alvarez, Temoc Suarez, Oscar Pareja, Jason Kreis, Mickey Trotman (Brian Haynes 79)
	3	1999-04-10	A	Chicago	0-0	W	2-1		Matt Jordan, Richard Farrer, Eric Dade (sent off 62), Brandon Pollard, Ted Eck, Leonel Alvarez, Jorge Rodriguez, Temoc Suarez (Brian Haynes 80), Jason Kreis, Mickey Trotman (Kirk Wilson 65), Dante Washington (Bobby Rhine 90)
	4	1999-04-15	A	Miami	1-1	L	2-2	Washington (Haynes) 58	Matt Jordan, Richard Farrer (sent off 43), Jorge Rodriguez, Brandon Pollard, Leonel Alvarez, Ted Eck, Kirk Wilson, Oscar Pareja (Brian Haynes 46), Temoc Suarez, Jason Kreis (Bobby Rhine 86), Dante Washington (Mickey Trotman 80)
	5	1999-04-18	H	Tampa Bay	2-1	W	3-2	Kreis (unassisted) 39; Kreis (Eck, Haynes) 90	Matt Jordan, Eric Dade, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Paul Broome, Jason Kreis, Oscar Pareja (Temoc Suarez 80), Kirk Wilson (Brian Haynes 74), Ted Eck, Dante Washington (Bobby Rhine 59)
	6	1999-04-24	H	Columbus	2-0	W	4-2	Pareja (Washington) 4; Kreis (unassisted) 31	Matt Jordan, Eric Dade (Mark Santel 64), Brandon Pollard, Richard Farrer, Jorge Rodriguez, Leonel Alvarez, Oscar Pareja, Temoc Suarez (Brian Haynes 71), Ted Eck, Jason Kreis, Dante Washington (Bobby Rhine 85) 
	7	1999-04-30	A	San Jose	1-1	L	4-3	Suarez (unassisted) 7	Matt Jordan (sent off in shootout), Eric Dade (Mark Santel 46), Richard Farrer, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Ted Eck, Temoc Suarez (Brian Haynes 78), Oscar Pareja (John Jairo Trellez 68), Jason Kreis, Dante Washington
	8	1999-05-08	H	Colorado	1-1	L	4-4	Kreis (Washington, Santel) 88 	Matt Jordan, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez, Oscar Pareja, Temoc Suarez (Brian Haynes 68), Ted Eck (Chad Deering 82), Jason Kreis, John Jairo Trellez (Dante Washington 66) 
	9	1999-05-15	H	San Jose	2-1	W	5-4	Rhine (Pareja) 9; Rhine (Kreis) 65	Matt Jordan, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez (Mark Santel 46), Leonel Alvarez, Paul Broome, Oscar Pareja (Dante Washington 69), Ted Eck (Chad Deering 58), Jason Kreis, Bobby Rhine
	10	1999-05-22	A	San Jose	1-1	L	5-5	Kreis (Trellez, Alvarez) 81 	Matt Jordan (Mark Dodd 89), Richard Farrer, Eric Dade, Brandon Pollard, Ted Eck, Leonel Alvarez, Chad Deering (John Jairo Trellez 71), Paul Broome (Jorge Rodriguez 34), Mark Santel, Jason Kreis, Bobby Rhine (Dante Washington 63)
	11	1999-05-26	H	Miami	2-1	W	6-5	Trellez (Kreis) 34; Rodriguez (Santel, Trellez) 85	Matt Jordan, Eric Dade (Temoc Suarez 60), Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez, Chad Deering (Ted Eck 85), John Jairo Trellez, Jason Kreis, Dante Washington (Bobby Rhine 81)
	12	1999-06-05	A	MetroStars	5-2	W	7-5	Trellez (Santel, Kreis) 31; Santel (Kreis, Alvarez) 39; Kreis (Jordan) 59; Kreis (Washington, Deering) 66; Haynes (Pareja) 78	Matt Jordan (Mark Dodd 78), Richard Farrer, Jorge Rodriguez, Brandon Pollard, Mark Santel, Leonel Alvarez, Chad Deering, Temoc Suarez (Brian Haynes 68), Jason Kreis, Dante Washington (Oscar Pareja 72), John Jairo Trellez (Ted Eck 44) 
	13	1999-06-12	A	Kansas City	0-1	L	7-6		Matt Jordan, Richard Farrer, Jorge Rodriguez, Brandon Pollard, Mark Santel, Leonel Alvarez, Chad Deering (Ted Eck 73), Brian Haynes (Temoc Suarez 80), Jason Kreis, Dante Washington (Bobby Rhine 66), John Jairo Trellez 
	14	1999-06-16	H	DC United	3-0	W	8-6	Washington (Alvarez, Kreis) 69; Deering (Rodriguez, Washington) 75; Washington (Deering) 79	Mark Dodd, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel, Leonel Alvarez (Brian Haynes 78), Chad Deering, Ted Eck, Jason Kreis (Bobby Rhine 69), John Jairo Trellez (Dante Washington 58) 
	15	1999-06-19	A	Colorado	1-2	L	8-7	Eck (Santel, Kreis) 24 	Matt Jordan, Eric Dade, Brandon Pollard, Mark Santel (Richard Farrer 46), Jorge Rodriguez, Chad Deering (John Jairo Trellez 74), Leonel Alvarez, Ted Eck, Temoc Suarez, Dante Washington, Jason Kreis (Oscar Pareja 63) 
	16	1999-06-26	H	New England	2-0	W	9-7	Rodriguez (Alvarez, Kreis) 37; Kreis (unassisted) 90	Matt Jordan, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Leonel Alvarez, Chad Deering, Oscar Pareja (Ted Eck 69), Temoc Suarez (Brian Haynes 59), Jason Kreis, John Jairo Trellez (Dante Washington 63) 
	17	1999-07-02	A	Chicago	1-1	L	9-8	Pareja (pk) 35	Matt Jordan, Richard Farrer, Eric Dade, Brandon Pollard, Leonel Alvarez, Ted Eck, Temoc Suarez (Bobby Rhine 70), Sergi Daniv, Oscar Pareja (John Jairo Trellez 75), Chad Deering, Jason Kreis (Mark Santel 89) 
	18	1999-07-04	H	Chicago	1-2	L	9-9	own goal (Kotschau) 15 	Mark Dodd, Eric Dade, Brandon Pollard, Richard Farrer, Mark Santel (Jorge Rodriguez 58), Leonel Alvarez, Brian Haynes, Oscar Pareja, Ted Eck (Chad Deering 46), Jason Kreis, John Jairo Trellez (Bobby Rhine 65)
	19	1999-07-10	H	Kansas City	5-0	W	10-9	Kreis (Alvarez, Rodriguez) 8; Deering (Alvarez, Kreis) 80; Broome (Deering) 84; Eck (Broome, Kreis) 89; Kreis (unassisted) 90	Matt Jordan, Eric Dade, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel (Sergi Daniv 70), Leonel Alvarez, Chad Deering, Jason Kreis, Oscar Pareja (Ted Eck 61), Bobby Rhine (Paul Broome 81) 
	OC-3rd	1999-07-13	H	Jacksonville	3-0	W		Rhine (Alvarez) 17; Rhine (Pareja) 35; Rhine (Broome) 43	Matt Jordan, Eric Dade, Richard Farrer, Brandon Pollard, Jorge Rodriguez, Leonel Alvarez, Chad Deering, Mark Santel (Temoc Suarez 45), Oscar Pareja (Ted Eck 55) , Paul Broome, Bobby Rhine (John Jairo Trellez 72)
	20	1999-07-24	A	Columbus	1-4	L	10-10	Eck (unassisted) 90 	Matt Jordan, Richard Farrer, Brandon Pollard, Eric Dade, Leonel Alvarez (sent off 82), Chad Deering, Mark Santel, Jorge Rodriguez (John Jairo Trellez 65), Jason Kreis, Bobby Rhine (Paul Broome 46), Oscar Pareja (Ted Eck 53)
	21	1999-07-31	H	Colorado	0-2	L	10-11		Matt Jordan, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel (Paul Broome 60), Sergi Daniv (Temoc Suarez 83), Chad Deering, Ted Eck, Jason Kreis, Oscar Pareja (Bobby Rhine 67), John Jairo Trellez
	22	1999-08-04	H	MetroStars	2-0	W	11-11	Kreis (Broome, Pollard) 71; Trellez (Rhine) 85	Matt Jordan, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Mark Santel (Paul Broome 60), Leonel Alvarez, Sergi Daniv (Eric Dade 77), Chad Deering, Oscar Pareja (Bobby Rhine 69), Jason Kreis, John Jairo Trellez 
	OC-QF	1999-08-10	A	Rochester	1-2	L		Kreis (Broome) 85	Matt Jordan, Mark Santel, Oscar Pareja, Jason Kreis, John Jairo Trellez (Paul Broome 38), Brandon Pollard, Arturo Alvarez, Jorge Rodriguez, Richard Farrer (Eric Dade 56), Sergi Daniv, Ted Eck (Chad Deering 75)
	23	1999-08-14	A	Los Angeles	0-2	L	11-12		Matt Jordan, Eric Dade, Jorge Rodriguez, Brandon Pollard, Ted Eck, Brian Haynes (John Jairo Trellez 77), Mark Santel (Kirk Wilson 72), Sergi Daniv (Bobby Rhine 65), Jason Kreis, Oscar Pareja, Paul Broome
	24	1999-08-18	A	Colorado	3-0	W	12-12	Graziani (Pareja) 4; Pareja (Kreis, Rodriguez) 30; Rodriguez (Kreis, Deering) 85	Matt Jordan, Jorge Rodriguez, Brandon Pollard, Richard Farrer,Sergi Daniv, Ted Eck, Chad Deering, Mark Santel, Oscar Pareja (Eric Dade 81), Jason Kreis, Ariel Graziani
	25	1999-08-22	H	Chicago	3-3	W	13-12	Graziani (Pollard, Santel) 39; Deering (Graziani) 43; Farrer (Daniv, Deering) 55	Matt Jordan, Richard Farrer, Jorge Rodriguez, Brandon Pollard, Sergi Daniv, Chad Deering (Brian Haynes 74, sent off 83), Ted Eck, Oscar Pareja (Dante Washington 68), Mark Santel, Ariel Graziani (Eric Dade 82), Jason Kreis
	26	1999-08-28	H	Los Angeles	1-0	W	14-12	Graziani (Suarez, Kreis) 53 	Matt Jordan, Richard Farrer, Jorge Rodriguez, Eric Dade, Sergi Daniv, Chad Deering, Mark Santel (Temoc Suarez 46), Ted Eck, Oscar Pareja, Ariel Graziani (Dante Washington 89), Jason Kreis
	27	1999-09-04	A	DC United	1-4	L	14-13	Graziani (Deering) 28	Matt Jordan (Mark Dodd 77), Richard Farrer, Jorge Rodriguez, Brandon Pollard, Mark Santel (Temoc Suarez 77), Ted Eck (Dante Washington 60), Chad Deering, Oscar Pareja, Sergi Daniv (Paul Broome 67), Jason Kreis, Ariel Graziani
	28	1999-09-11	H	San Jose	1-0	W	15-13	Kreis (Eck) 78 	Matt Jordan, Richard Farrer, Jorge Rodriguez, Brandon Pollard, Sergi Daniv (Paul Broome 73), Chad Deering, Ted Eck, Oscar Pareja (Eric Dade 81), Mark Santel, Ariel Graziani, Jason Kreis (Dante Washington 82)
	29	1999-09-18	A	Kansas City	1-1	W	16-13	Eck (Deering, Daniv) 75	Mark Dodd, Brandon Pollard, Richard Farrer, Jorge Rodriguez, Ted Eck, Mark Santel (John Jairo Trellez 74), Sergi Daniv, Oscar Pareja (Lazo Alavanja 46), Chad Deering, Jason Kreis, Ariel Graziani (Eric Dade 80)
	30	1999-09-24	A	New England	1-0	W	17-13	Pareja (Kreis, Santel) 70	Matt Jordan, Brandon Pollard, Jorge Rodriguez, Richard Farrer, Ted Eck, Mark Santel, Sergi Daniv, Chad Deering, Ariel Graziani (Brian Haynes 82), Oscar Pareja, Jason Kreis (Dante Washington 86)
	31	1999-10-03	H	Los Angeles	4-3	W	18-13	Kreis (unassisted) 7; Kreis (pk) 64; Deering (unassisted) 73; Farrer (Kreis) 77	Matt Jordan, Richard Farrer, Jorge Rodriguez, Brandon Pollard, Sergi Daniv, Chad Deering, Ted Eck, Oscar Pareja (Brian Haynes 86), Mark Santel (Paul Broome 21), Ariel Graziani (Dante Washington 90), Jason Kreis
	32	1999-10-10	A	Tampa Bay	2-1	W	19-13	Washington (Pareja, Farrer) 16; Kreis (Pareja) 82	Matt Jordan, Richard Farrer, Brandon Pollard, Eric Dade, Ted Eck, Mark Santel, Paul Broome (Kirk Wilson 75), Oscar Pareja (Brian Haynes 82), Dante Washington (John Jairo Trellez 80), Jason Kreis, Chad Deering
	P-QF	1999-10-16	H	Chicago	2-1	W		Graziani (Pareja) 52; Santel (Graziani, Pareja) 75	Matt Jordan, Richard Farrer, Jorge Rodriguez, Brandon Pollard, Sergi Daniv (Temoc Suarez 71), Chad Deering, Ted Eck, Oscar Pareja (Eric Dade 80), Mark Santel, Ariel Graziani, Jason Kreis 
	P-QF	1999-10-23	A	Chicago	0-4	L			Matt Jordan (Mark Dodd 46), Richard Farrer (Eric Dade 56), Jorge Rodriguez, Brandon Pollard, Ted Eck (Dante Washington 53), Chad Deering (Brian Haynes 72), Sergi Daniv, Mark Santel, Oscar Pareja, Jason Kreis, Ariel Graziani 
	P-QF	1999-10-27	H	Chicago	3-2	W		Deering (Daniv, Pareja) 55; Rodriguez (pk) 84; Graziani (Washington, Trellez) 86	Mark Dodd, Jorge Rodriguez, Eric Dade, Sergi Daniv, Chad Deering, Ted Eck, Temoc Suarez (Brian Haynes 38), Oscar Pareja (John Jairo Trellez 83), Mark Santel (Dante Washington 76), Jason Kreis, Ariel Graziani
	P-SF	1999-10-31	A	Los Angeles	1-2	L		Graziani (Broome, Eck) 75	Matt Jordan, Jorge Rodriguez, Eric Dade, Brian Haynes, Chad Deering, Ted Eck, Mark Santel (Paul Broome 65), Sergi Daniv (Dante Washington 77), Oscar Pareja (John Jairo Trellez 83), Jason Kreis, Ariel Graziani
	P-SF	1999-11-07	H	Los Angeles	2-2	W		Graziani (Santel, Dade) 33; Graziani (Daniv, Santel) 73	Matt Jordan, Richard Farrer, Jorge Rodriguez, Eric Dade, Paul Broome (Sergi Daniv 61), Chad Deering, Ted Eck (Dante Washington 68), Oscar Pareja, Mark Santel, Ariel Graziani, Jason Kreis (John Jairo Trellez 88)
	P-SF	1999-11-11	A	Los Angeles	1-3	L		Kreis (pk) 89	Mark Dodd, Brian Haynes (John Jairo Trellez 56), Richard Farrer, Jorge Rodriguez, Paul Broome (Dante Washington 66), Mark Santel, Oscar Pareja (Lazo Alavanja 78), Chad Deering, Ted Eck, Jason Kreis, Ariel Graziani
	1	2000-03-18	H	Chicago	4-2	W	1-0-0	Kreis (Deering) 28; Graziani (Deering, Dade) 55; Dade (Pareja, Kreis) 79; Graziani (Dade) 85	Matt Jordan, Eric Dade, Ricardo Iribarren, Richard Farrer, Mark Santel, Sergi Daniv (sent off 61), Ted Eck, Chad Deering, Kirk Wilson (Oscar Pareja 200), Jason Kreis (Jorge Rodriguez 200), Ariel Graziani (Aleksey Korol 200)
	2	2000-03-25	H	Colorado	0-1	L	1-1-0		Matt Jordan, Eric Dade, Richard Farrer, Ricardo Iribarren, Jorge Rodriguez, Mark Santel (Paul Broome 78), Ted Eck (Antonio Martinez 85), Chad Deering, Oscar Pareja (Bobby Rhine 68), Jason Kreis, Ariel Graziani
	3	2000-04-01	H	Tampa Bay	1-0	W	2-1-0	Kreis (Deering) 69	Matt Jordan, Ricardo Iribarren, Eric Dade, Richard Farrer, Mark Santel, Chad Deering, Ted Eck, Oscar Pareja (Bobby Rhine 88), Sergi Daniv, Jason Kreis (Brandon Pollard 90), Ariel Graziani (Lazo Alavanja 81)
	4	2000-04-08	H	New England	2-1	W	3-1-0	Graziani (Deering, Kreis) 38; Kreis (Santel, Eck) 74	Matt Jordan, Eric Dade, Ricardo Iribarren, Richard Farrer, Mark Santel, Ted Eck, Chad Deering (Lazo Alavanja 90), Sergi Daniv (Paul Broome 71), Oscar Pareja (Jorge Rodriguez 79), Jason Kreis, Ariel Graziani
	5	2000-04-15	A	Los Angeles	1-2	L	3-2-0	Graziani (Pareja, Dade) 83	Matt Jordan, Eric Dade, Ricardo Iribarren (Brandon Pollard 46), Richard Farrer, Mark Santel, Ted Eck (Aleksey Korol 70), Chad Deering, Oscar Pareja, Sergi Daniv (Paul Broome 74), Ariel Graziani, Jason Kreis
	6	2000-04-22	A	San Jose	0-5	L	3-3-0		Matt Jordan, Brandon Pollard (Jorge Rodriguez 40), Eric Dade, Ricardo Iribarren, Sergi Daniv, Ted Eck (Lazo Alavanja 60), Mark Santel (Aleksey Korol 63), Oscar Pareja, Chad Deering, Ariel Graziani, Jason Kreis
	7	2000-04-29	H	Columbus	2-1	W	4-3-0	Pareja (Deering) 13; Graziani (Kreis, Rhine) 37	Matt Jordan, Ricardo Iribarren, Jorge Rodriguez, Eric Dade (Brandon Pollard 20), Ted Eck, Chad Deering, Paul Broome, Oscar Pareja (Lazo Alavanja 86), Bobby Rhine, Ariel Graziani, Jason Kreis (Aleksey Korol 72)
