	17	1996-07-07	A	Colorado	1-2	L	5-12	Warzycha (Marino) 77	David Winner, Ricardo Iribarren, Paul Caligiuri, Mike Clark (Janusz Michallik 55), Robert Warzycha, Billy Thompson, Brian Bliss, Doctor Khumalo (Mac Cozier 70), Adrian Paz (Marcelo Carrera 65), Peter Marino, Brian McBride
	18	1996-07-11	H	New England	1-1	L	5-13	Caligiuri (unassisted) 25	David Winner, Brian Bliss, Paul Caligiuri, Ricardo Iribarren, Doctor Khumalo (Todd Yeagley 89), Janusz Michallik, Billy Thompson, Robert Warzycha, Marcelo Carrera, Pete Marino, Brian McBride
	19	1996-07-20	H	San Jose	3-4	L	5-14	Warzycha (unassisted) 22; McBride (pk) 37; McBride (Warzycha, Thompson) 58	Bo Oshoniyi, Brian Bliss (Dante Washington 79), Paul Caligiuri, Mike Clark, Ricardo Iribarren, Doctor Khumalo, Billy Thompson, Robert Warzycha, Marcelo Carrera, Pete Marino (Adrian Paz 65), Brian McBride
	20	1996-07-25	H	Tampa Bay	1-0	W	6-14	Marino (Thompson, Warzycha) 16	Pat Harrington, Brian Bliss (Janusz Michallik 33), Paul Caligiuri, Mike Clark, Ricardo Iribarren, Doctor Khumalo (Mac Cozier 87), Billy Thompson, Robert Warzycha, Marcelo Carrera, Pete Marino (Dante Washington 75), Brian McBride
	21	1996-07-28	A	DC United	0-2	L	6-15		Pat Harrington, Paul Caligiuri, Mike Clark, Ricardo Iribarren, Brian Maisonneuve, Janusz Michallik (Todd Yeagley 78), Billy Thompson, Robert Warzycha, Marcelo Carrera (Adrian Paz 65), Pete Marino (Dante Washington 56), Brian McBride
	22	1996-07-31	H	Dallas	1-2	L	6-16	McBride (Yeagley) 83	Pat Harrington, Paul Caligiuri, Mike Clark, Ricardo Iribarren (Todd Yeagley 70), Doctor Khumalo, Brian Maisonneuve, Janusz Michallik (Adrian Paz 58), Billy Thompson, Robert Warzycha, Brian McBride, Pete Marino (Marcelo Carrera 81)
	23	1996-08-04	A	Los Angeles	1-1	W	7-16	Paz (Marino) 87	Pat Harrington (David Winner 24), Paul Caligiuri, Mike Clark (sent off 33), Ricardo Iribarren, Doctor Khumalo (Marcelo Carrera 60), Brian Maisonneuve, Janusz Michallik (Adrian Paz 81), Billy Thompson, Robert Warzycha (Pete Marino 76), Todd Yeagley, Brian McBride
	24	1996-08-10	H	DC United	3-2	W	8-16	Iribarren (McBride, Warzycha) 55; McBride (Yeagley, Warzycha) 57; Paz (Khumalo) 60	Brad Friedel, Rob Smith, Paul Caligiuri, Ricardo Iribarren, Janusz Michallik, Billy Thompson (Adrian Paz 11, Mac Cozier 83), Todd Yeagley, Robert Warzycha, Brian Maisonneuve, Doctor Khumalo (Marcelo Carrera 64), Brian McBride
	25	1996-08-14	A	Dallas	2-2	W	9-16	Carrera (Paz) 62; McBride (Paz) 83	Brad Friedel, Paul Caligiuri, Mike Clark, Ricardo Iribarren (sent off 79), Doctor Khumalo (Adrian Paz 55), Brian Maisonneuve, Janusz Michallik (Pete Marino 79), Rob Smith, Robert Warzycha (Marcelo Carrera 62), Todd Yeagley, Brian McBride
	26	1996-08-18	H	San Jose	2-0	W	10-16	Maisonneuve (Marino) 77; Paz (Maisonneuve) 82	Brad Friedel, Mike Clark, Doctor Khumalo (Paul Caligiuri 80), Brian Maisonneuve, Janusz Michallik, Rob Smith, Robert Warzycha, Todd Yeagley, Adrian Paz (Mac Cozier 88), Marcelo Carrera (Pete Marino 64), Brian McBride
