									
									
	17	1996-07-07	H	Dallas	6-1	W	7-10	Diaz Arce (Rammel) 3; Rammel (Harkes) 18; Diaz Arce (Sanneh) 48; Diaz Arce (unassisted) 61; Diaz Arce (Agoos) 63; Rammel (Gori) 77	Jeff Causey, Jeff Agoos, Mario Gori, Erik Imler, David Vaudreuil, John Harkes (Jesse Marsch 77), Shawn Medved (John Maessner 46), Tony Sanneh, Richie Williams (Kris Kelderman 72), Raul Diaz Arce, Steve Rammel
	18	1996-07-12	H	Tampa Bay	1-0	W	8-10	Etcheverry (Maessner) 72	Mark Simpson, Jeff Agoos, Mario Gori, Erik Imler, David Vaudreuil, Marco Etcheverry, John Harkes (Shawn Medved 46), Tony Sanneh, Richie Williams, Raul Diaz Arce, Steve Rammel (John Maessner 71)
	19	1996-07-20	A	New England	0-2	L	8-11		Mark Simpson, Jeff Agoos, Mario Gori (John Maessner 70), Erik Imler, David Vaudreuil, Marco Etcheverry, John Harkes, Tony Sanneh, Richie Williams, Raul Diaz Arce (sent off 36), Steve Rammel (Shawn Medved 46)
	20	1996-07-28	H	Columbus	2-0	W	9-11	Rammel (Sanneh) 1; Marsch (unassisted) 83	Mark Simpson, Jeff Agoos, Mario Gori (Brian Kamler 52), Erik Imler, David Vaudreuil, Kris Kelderman, Marco Etcheverry (Jesse Marsch 72), Shawn Medved, Tony Sanneh, Richie Williams, Steve Rammel (John Maessner 66)
	21	1996-07-31	H	Kansas City	2-3	L	9-12	Medved (unassisted) 9; Etcheverry (unassisted) 69	Mark Simpson, Jeff Agoos, Erik Imler, Eddie Pope, David Vaudreuil, Kris Kelderman (Marco Etcheverry 46), Shawn Medved (John Maessner 64), Tony Sanneh, Richie Williams, Raul Diaz Arce, Steve Rammel (Brian Kamler 74)
	22	1996-08-04	H	Kansas City	2-4	L	9-13	Diaz Arce (pk) 32; Gori (Sanneh, Maessner) 47	Mark Simpson, Jeff Agoos, Erik Imler, Clint Peay, Eddie Pope (Mario Gori 46), Marco Etcheverry, John Maessner, Shawn Medved (John Harkes 46), Tony Sanneh, Richie Williams, Raul Diaz Arce (Steve Rammel 83)
	23	1996-08-07	A	Tampa Bay	3-1	W	10-13	Moreno (Diaz Arce, Etcheverry) 4; Diaz Arce (pk) 45; Diaz Arce (Etcheverry) 87	Jeff Causey, Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, John Harkes (Shawn Medved 81), Tony Sanneh, Richie Williams, Raul Diaz Arce, Jaime Moreno (Steve Rammel 75)
	24	1996-08-10	A	Columbus	2-3	L	10-14	Moreno (unassisted) 27; Diaz Arce (Williams) 31	Jeff Causey, David Vaudreuil (Shawn Medved 78), Eddie Pope, Jeff Agoos, Mario Gori, Richie Williams, John Harkes, John Maessner (Kris Kelderman 63), Tony Sanneh (Steve Rammel 78), Raul Diaz Arce, Jaime Moreno
	25	1996-08-18	H	Los Angeles	2-1	W	11-14	Harkes (Etcheverry) 3; Pope (Etcheverry) 56	Mark Simpson, Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, John Harkes, Tony Sanneh, Richie Williams, Raul Diaz Arce, Jaime Moreno (Kris Kelderman 80)
	26	1996-08-21	A	MetroStars	3-2	W	12-14	Williams (Etcheverry, Agoos) 34; Etcheverry (Diaz Arce, Sanneh) 45; Diaz Arce (Etcheverry, Pope) 77	Mark Simpson, Jeff Agoos, Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry (Shawn Medved 87), John Harkes, Tony Sanneh, Richie Williams, Raul Diaz Arce (David Vaudreuil 89), Jaime Moreno (Kris Kelderman 78)
