									
									
	11	1998-05-23	A	Chicago	0-5	L	3-8		Paul Grafer, Sean Henderson (sent off 72), Peter Vermes, Steve Trittschuh, Joey DiGiamarino, Ross Paule, Adrian Paz (Marquis White 70), Marquinho, Chris Henderson (Jason Boyce 63), Paul Bravo (Wolde Harris 63), Waldir
	12	1998-05-28	H	Miami	3-0	W	4-8	Bravo (Jakins) 53; Paz (unassisted) 85; White (Paz, Martinez, C.) 87	Marcus Hahnemann, Steve Trittschuh, Chris Martinez, Peter Vermes, Joey DiGiamarino, Tahj Jakins, Adrian Paz, Jason Boyce (Chris Henderson 46), Ross Paule (Marquinho 80), Paul Bravo, Wolde Harris (Marquis White 66)
	13	1998-05-31	H	Kansas City	2-1	W	5-8	Paule (Martinez, C.) 5; Paule (Boyce, Vermes) 6	Marcus Hahnemann, Joey DiGiamarino, Steve Trittschuh, Peter Vermes, Chris Martinez, Jason Boyce (Chris Henderson 40), Marcelo Balboa (Tahj Jakins 82), Ross Paule, Adrian Paz, Paul Bravo, Wolde Harris (Waldir 63)
	14	1998-06-06	H	San Jose	2-0	W	6-8	Paule (Paz, Bravo) 50; Henderson, C (Jakins, DiGiamarino) 56	Marcus Hahnemann, Peter Vermes, Steve Trittschuh, Chris Martinez, Joey DiGiamarino, Chris Henderson, Ross Paule, Adrian Paz (Marquis White 76), Tahj Jakins, Wolde Harris (Waldir 58), Paul Bravo (Sean Henderson 83)
	15	1998-06-18	A	Los Angeles	1-2	L	6-9	Paule (Vermes, Jakins) 41	Marcus Hahnemann, Peter Vermes, Joey DiGiamarino, Sean Henderson (Jason Boyce 88), Chris Martinez, Tahj Jakins, Adrian Paz, Chris Henderson, Ross Paule, Paul Bravo, Waldir (Marquis White 82)
	16	1998-06-25	H	DC United	3-1	W	7-9	Paule (Waldir) 2; Paz (Bravo, Waldir) 20; Bravo (Henderson, C, Martinez, C.) 27	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Sean Henderson, Chris Martinez, Tahj Jakins, Chris Henderson (Jason Boyce 84), Ross Paule, Adrian Paz (Joey DiGiamarino 77), Waldir (Marquis White 66), Paul Bravo
	CC-Q	1998-06-28	H	Leon	1-0	W		Balboa 83	Marcus Hahnemann, Sean Henderson, Peter Vermes, Steve Trittschuh, Chris Martinez, Chris Henderson, Tahj Jakins, Ross Paule (Joey DiGiamarino 87), Adrian Paz, Waldir (Marcelo Balboa 71), Wolde Harris (Marquis White 71)
	17	1998-07-04	H	MetroStars	1-0	W	8-9	White (unassisted) 73 	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez, Sean Henderson, Tahj Jakins (Marcelo Balboa 35), Paul Bravo, Ross Paule (Joey DiGiamarino 80), Chris Henderson, Adrian Paz, Wolde Harris (Marquis White 70)
	18	1998-07-11	H	New England	2-1	W	9-9	Harris (Paz, Balboa) 18; Henderson, C (Balboa) 28	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez, Sean Henderson, Chris Henderson, Adrian Paz (Jason Boyce 34), Ross Paule (Tyrone Marshall 73), Marcelo Balboa, Paul Bravo, Wolde Harris (Waldir 75)
	CC-Q	1998-07-15	A	Leon	2-4	L		Trittschuh 45; Bravo 69	Marcus Hahnemann, Sean Henderson, Peter Vermes, Steve Trittschuh, Chris Martinez, Chris Henderson, Marcelo Balboa, Paul Bravo, Ross Paule (Marquis White 70), Jason Boyce (Joey DiGiamarino 58), Wolde Harris (Waldir 60)
	19	1998-07-19	A	Kansas City	1-4	L	9-10	Paule (Harris) 18	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez (Joey DiGiamarino 46), Sean Henderson, Chris Henderson (Marquis White 75), Adrian Paz, Marcelo Balboa, Ross Paule, Paul Bravo, Wolde Harris (Waldir 60)
	20	1998-07-25	A	Tampa Bay	3-2	W	10-10	Balboa (Martinez, C., Waldir) 31; Bravo (Paz, Martinez, C.) 56; Harris (Paz) 84	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Sean Henderson (Joey DiGiamarino 83), Chris Martinez, Marcelo Balboa, Chris Henderson, Ross Paule (Jason Bent 72), Adrian Paz, Paul Bravo, Waldir (Wolde Harris 67)
	21	1998-07-29	A	New England	3-1	W	11-10	Balboa (Henderson) 3; Bravo (Paule, Martinez, C.) 66; Harris (Henderson) 84	Marcus Hahnemann, Marcelo Balboa, Chris Martinez, Steve Trittschuh, Peter Vermes, Paul Bravo (Tahj Jakins 85), Chris Henderson, Sean Henderson, Ross Paule, Adrian Paz (Jason Bent 76), Waldir (Wolde Harris 46)
	22	1998-08-05	H	Los Angeles	1-6	L	11-11	Harris (Balboa, Vermes) 64	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez (Marquis White 81), Sean Henderson (Jason Bent 41), Marcelo Balboa, Ross Paule, Adrian Paz, Chris Henderson, Paul Bravo, Waldir (Wolde Harris 54)
	23	1998-08-08	A	Kansas City	1-3	L	11-12	Trittschuh (Henderson) 16	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez (Wolde Harris 89), Jason Bent, Tahj Jakins, Adrian Paz (Marquis White 66), Ross Paule, Marcelo Balboa, Chris Henderson, Paul Bravo
	24	1998-08-15	H	Dallas	0-1	L	11-13		Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez (David Vaudreuil 65), Jason Bent, Marcelo Balboa, Ross Paule (Marquis White 76), Adrian Paz, Chris Henderson, Paul Bravo, Wolde Harris (Waldir 70)
	25	1998-08-18	A	MetroStars	1-4	L	11-14	Paule (Paz, Bravo) 29	Marcus Hahnemann, David Vaudreuil (sent off 34), Chris Martinez, Peter Vermes, Jason Bent, Adrian Paz, Marcelo Balboa, Ross Paule (Wolde Harris 68), Joey DiGiamarino (Chris Henderson 65), Paul Bravo, Waldir (Marquis White 83)
	26	1998-08-21	H	Chicago	0-2	L	11-15		Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez, Jason Bent, Tahj Jakins (Marquis White 75), Chris Henderson (Joey DiGiamarino 80), Adrian Paz, Marcelo Balboa, Paul Bravo, Waldir (Wolde Harris 46)
	27	1998-08-29	A	San Jose	3-1	W	12-15	Paule (Vermes, White) 23; Vermes (Paule, Trittschuh) 25; White (Bravo, Vaudreuil) 46	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Jason Bent, Chris Martinez, Joey DiGiamarino, Ross Paule (Tahj Jakins 86), Marcelo Balboa, David Vaudreuil, Paul Bravo (Chris Henderson 75), Marquis White (Wolde Harris 65)
	28	1998-09-02	H	Kansas City	3-2	W	13-15	Harris (Paz, Martinez, C.) 72; Harris (Paz) 77; Paule (Harris) 84	Marcus Hahnemann, Steve Trittschuh, Marcelo Balboa, Chris Martinez, Jason Bent, David Vaudreuil (Chris Henderson 68), Ross Paule, Peter Vermes, Adrian Paz, Paul Bravo (Wolde Harris 59), Marquis White (Tahj Jakins 80)
	29	1998-09-13	A	Chicago	1-3	L	13-16	DiGiamarino (unassisted) 57 	Marcus Hahnemann, Marcelo Balboa, Chris Martinez, Jason Bent, Steve Trittschuh, David Vaudreuil, Peter Vermes (Tahj Jakins 28), Ross Paule, Chris Henderson (Joey DiGiamarino 29), Wolde Harris, Marquis White (Sean Henderson 73)
	30	1998-09-16	A	Columbus	4-2	W	14-16	DiGiamarino (Hahnemann) 32; Bravo (Jakins, DiGiamarino) 51; DiGiamarino (unassisted) 74; Harris (unassisted) 89	Marcus Hahnemann, Steve Trittschuh, Chris Martinez, Jason Bent, Marcelo Balboa, Ross Paule (Marquis White 85), Joey DiGiamarino, Adrian Paz (Sean Henderson 76), Tahj Jakins, Paul Bravo (Wolde Harris 75), Peter Vermes
	31	1998-09-19	H	Columbus	2-1	W	15-16	Bravo (pk) 40; Harris (unassisted) 68	Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Tahj Jakins (Wolde Harris 60), Chris Martinez, Marcelo Balboa, Adrian Paz (Sean Henderson 80), David Vaudreuil, Joey DiGiamarino, Paul Bravo (Marquis White 69), Ross Paule
	32	1998-09-26	H	Dallas	3-1	W	16-16	Balboa (Paule) 2; Balboa (Waldir, Vaudreuil) 16; Waldir (Vermes, Balboa) 32	Marcus Hahnemann, Chris Martinez (Tahj Jakins 46), Steve Trittschuh, Peter Vermes, David Vaudreuil, Joey DiGiamarino, Jason Bent (Andre Nunley 89), Marcelo Balboa, Chris Henderson, Waldir, Ross Paule (Wolde Harris 65)
	P-QF	1998-10-01	A	Chicago	1-1	L		Waldir (Paz) 79 	Marcus Hahnemann, David Vaudreuil, Peter Vermes, Steve Trittschuh (Wolde Harris 76), Chris Martinez (Chris Henderson 67), Marcelo Balboa, Adrian Paz, Jason Bent, Joey DiGiamarino, Ross Paule (Waldir 46), Paul Bravo
	P-QF	1998-10-05	H	Chicago	0-1	L			Marcus Hahnemann, Steve Trittschuh, Peter Vermes, Chris Martinez (Chris Henderson 54), David Vaudreuil (Ross Paule 82), Jason Bent, Marcelo Balboa, Adrian Paz, Joey DiGiamarino, Waldir (Wolde Harris 59), Paul Bravo
	1	1999-03-20	A	Los Angeles	1-1	L	0-1	Paule (Dely Valdes, DiGiamarino) 34	Marcus Hahnemann, Marcelo Balboa, Peter Vermes, David Vaudreuil, Jason Bent, Matt McKeon, Anders Limpar, Ross Paule, Joey DiGiamarino, Jorge Dely Valdes, Paul Bravo (Wolde Harris 71)
	2	1999-03-27	A	San Jose	2-2	L	0-2	Bravo (Paule) 18; Bravo (unassisted) 48	Marcus Hahnemann, Peter Vermes, Marcelo Balboa, Jason Bent, David Vaudreuil, Matt McKeon, Joey DiGiamarino, Ross Paule (Chris Martinez 75), Anders Limpar (Tahj Jakins 89), Jorge Dely Valdes (Marquis White 78), Paul Bravo
	3	1999-04-10	H	Miami	4-1	W	1-2	own goal (Heaps) 48; Harris (Paule, Hahnemann) 49; Dely Valdes (Limpar) 62; Harris (Balboa, Limpar) 77	Marcus Hahnemann, Marcelo Balboa, Peter Vermes, Matt McKeon, David Vaudreuil, Jason Bent, Joey DiGiamarino, Ross Paule, Anders Limpar (Tahj Jakins 85), Wolde Harris, Jorge Dely Valdes (Marquis White 82)
	4	1999-04-17	H	Kansas City	1-1	W	2-2	Harris (pk) 69	Marcus Hahnemann, Marcelo Balboa, Matt McKeon, Peter Vermes, David Vaudreuil, Jason Bent, Joey DiGiamarino, Anders Limpar, Ross Paule, Jorge Dely Valdes, Wolde Harris 
	5	1999-05-01	A	New England	2-1	W	3-2	Dely Valdes (Bravo, Harris) 7; Harris (DiGiamarino, Bravo) 82	Marcus Hahnemann, Matt McKeon, Marcelo Balboa, Joey DiGiamarino, Ross Paule (Kevin Anderson 88), Paul Bravo, Peter Vermes, Jason Bent, David Vaudreuil, Jorge Dely Valdes, Wolde Harris (Marquis White 84)
	6	1999-05-08	A	Dallas	1-1	W	4-2	Bravo (Limpar) 80 	Marcus Hahnemann, Marcelo Balboa, Peter Vermes, Jason Bent, Matt McKeon, David Vaudreuil, Paul Bravo (Chris Martinez 84), Joey DiGiamarino, Ross Paule (Anders Limpar 68), Jorge Dely Valdes, Wolde Harris (Marquis White 76) 
	7	1999-05-16	A	Chicago	1-0	W	5-2	DiGiamarino (Harris, Paule) 12 	Marcus Hahnemann, Jason Bent, Peter Vermes, Marcelo Balboa, David Vaudreuil, Matt McKeon, Ross Paule (Chris Martinez 87), Joey DiGiamarino, Anders Limpar (Tahj Jakins 81), Paul Bravo, Wolde Harris (Jorge Dely Valdes 60)
	8	1999-05-22	H	MetroStars	2-0	W	6-2	Bravo (Limpar) 26; Bravo (Harris, Vermes) 76	Marcus Hahnemann, Marcelo Balboa, Jason Bent, David Vaudreuil, Peter Vermes, Ross Paule, Matt McKeon, Anders Limpar (Tahj Jakins 84), Kevin Anderson (Tim Martin 77), Paul Bravo (Jorge Dely Valdes 81), Wolde Harris
	9	1999-05-27	H	San Jose	4-2	W	7-2	Harris (pk) 20; own goal (Clark) 54; Paule (Dely Valdes, Balboa) 58; Dely Valdes (Harris, Hahnemann) 73	Marcus Hahnemann, Marcelo Balboa, Peter Vermes, Matt McKeon, David Vaudreuil, Paul Bravo (Jorge Dely Valdes 46), Kevin Anderson (Tim Martin 66), Ross Paule, Anders Limpar (Tahj Jakins 79), Jason Bent, Wolde Harris
	10	1999-06-03	A	San Jose	3-4	L	7-3	Paule (Bravo, McKeon) 40; Bravo (Paule) 44; Limpar (Paule, Bravo) 69	Marcus Hahnemann, Peter Vermes, Tahj Jakins, David Vaudreuil, Tim Martin, Paul Bravo (Marquis White 75), Anders Limpar, Matt McKeon, Ross Paule, Kevin Anderson (Jorge Dely Valdes 58), Wolde Harris (Darren Sawatzky 87)
	11	1999-06-12	A	MetroStars	1-0	W	8-3	Dely Valdes (Limpar) 88 	Marcus Hahnemann, Peter Vermes, Marcelo Balboa, Jason Bent (Chris Martinez 88), David Vaudreuil, Matt McKeon, Anders Limpar (Tim Martin 88), Ross Paule, Kevin Anderson (sent off 44), Wolde Harris (Paul Bravo 67), Jorge Dely Valdes 
	12	1999-06-19	H	Dallas	2-1	W	9-3	Bravo (Dely Valdes, Harris) 13; Dely Valdes (Paule, Harris) 78	Marcus Hahnemann, David Vaudreuil, Peter Vermes, Marcelo Balboa, Tim Martin, Matt McKeon, Anders Limpar (Joey DiGiamarino 80), Paul Bravo, Ross Paule (Tahj Jakins 88), Wolde Harris (Marquis White 85), Jorge Dely Valdes 
	13	1999-06-26	H	Chicago	2-0	W	10-3	Dely Valdes (Bent, Paule) 84; DiGiamarino (Hahnemann) 87	Marcus Hahnemann, Peter Vermes, Marcelo Balboa, David Vaudreuil, Jason Bent, Anders Limpar (Joey DiGiamarino 72), Matt McKeon, Ross Paule, Paul Bravo (Tahj Jakins 85), Jorge Dely Valdes, Wolde Harris (Marquis White 84) 
	14	1999-07-04	H	Columbus	0-3	L	10-4		Ian Feuer, Jason Bent, Peter Vermes, Marcelo Balboa, David Vaudreuil (Joey DiGiamarino 74), Matt McKeon, Ross Paule, Anders Limpar (Darren Sawatzky 82), Paul Bravo, Wolde Harris (Marquis White 79), Jorge Dely Valdes 
	15	1999-07-07	A	Kansas City	2-1	W	11-4	Harris (Paule) 22; Harris (pk) 40	Ian Feuer, Peter Vermes, Marcelo Balboa, Jason Bent, David Vaudreuil, Matt McKeon, Ross Paule, Paul Bravo (Tahj Jakins 77), Anders Limpar (Joey DiGiamarino 66), Wolde Harris, Jorge Dely Valdes (Marquis White 72)
	16	1999-07-10	A	DC United	2-1	W	12-4	DiGiamarino (Dely Valdes) 61; Dely Valdes (Harris, Bent) 74	Ian Feuer, Jason Bent, Marcelo Balboa, Peter Vermes, David Vaudreuil, Tahj Jakins, Ross Paule, Joey DiGiamarino (Chris Martinez 76), Paul Bravo, Wolde Harris, Jorge Dely Valdes
	OC-3rd	1999-07-13	H	Seattle	1-0	W		McKeon (Anderson) 26	Ian Feuer, Peter Vermes, Jason Bent, David Vaudreuil, Tahj Jakins, Ross Paule, Matt McKeon, Joey DiGiamarino, Kevin Anderson (Darren Sawatzky 58), Wolde Harris (Marquis White 71), Jorge Dely Valdes.
	17	1999-07-25	H	Tampa Bay	2-2	L	12-5	Limpar (Dely Valdes, Harris) 15; Sawatzky (Limpar, White) 78	Ian Feuer, Peter Vermes, Chris Martinez, David Vaudreuil, Tim Martin (Darren Sawatzky 64), Matt McKeon, Anders Limpar, Ross Paule, Joey DiGiamarino, Wolde Harris (Marquis White 77), Jorge Dely Valdes 
	18	1999-07-28	H	Los Angeles	1-0	W	13-5	Dely Valdes (Vaudreuil, Paule) 34 	Ian Feuer, David Vaudreuil, Tim Martin, Peter Vermes, Chris Martinez, Joey DiGiamarino, Tahj Jakins, Ross Paule, Anders Limpar (Kevin Anderson 74), Wolde Harris (Marquis White 80), Jorge Dely Valdes (Darren Sawatzky 89) 
	19	1999-07-31	A	Dallas	2-0	W	14-5	Harris (Vermes, Anderson) 8; Anderson (Dely Valdes, Martin) 58	Ian Feuer, Tim Martin, Chris Martinez, Peter Vermes, Tahj Jakins, David Vaudreuil, Kevin Anderson, Joey DiGiamarino, Darren Sawatzky (Guillermo Jara 86), Jorge Dely Valdes (Jason Bent 65), Wolde Harris (Marquis White 74)
	20	1999-08-06	H	New England	0-0	W	15-5		Ian Feuer, Chris Martinez, Peter Vermes, Tim Martin (Darren Sawatzky 73), Tahj Jakins, David Vaudreuil, Joey DiGiamarino, Kevin Anderson (Matt McKeon 81), Jason Bent, Jorge Dely Valdes, Marquis White (Paul Bravo 60) 
	21	1999-08-08	A	Chicago	0-5	L	15-6		Ian Feuer (Russell Payne 76), Chris Martinez, Peter Vermes, Marcelo Balboa, David Vaudreuil, Tahj Jakins (Kevin Anderson 46), Matt McKeon, Jason Bent, Joey DiGiamarino (Darren Sawatzky 78), Paul Bravo (Marquis White 65), Jorge Dely Valdes 
	22/OC-QF	1999-08-13	A	Tampa Bay	1-0	W	16-6	Dely Valdes (Anderson) 90 	Ian Feuer, David Vaudreuil, Chris Martinez, Marcelo Balboa, Matt McKeon, Ross Paule (Darren Sawatzky 42), Peter Vermes, Paul Bravo (Kevin Anderson 69), Joey DiGiamarino, Jorge Dely Valdes, Wolde Harris
	23	1999-08-18	H	Dallas	0-3	L	16-7		Ian Feuer, David Vaudreuil, Marcelo Balboa, Peter Vermes, Chris Martinez, Joey DiGiamarino (Marquis White 46), Matt McKeon (Kevin Anderson 83), Tahj Jakins (Tim Martin 66), Darren Sawatzky, Jorge Dely Valdes, Wolde Harris
	24	1999-08-28	H	DC United	0-1	L	16-8		Ian Feuer, Tim Martin (Guillermo Jara 88), Peter Vermes, Marcelo Balboa, David Vaudreuil, Ross Paule, Paul Bravo, Matt McKeon, Kevin Anderson (Darren Sawatzky 81), Jorge Dely Valdes, Wolde Harris (Marquis White 74)
	OC-SF	1999-09-01	N	Charleston	3-0	W		Dely Valdes (Paule, Harris) 55; Bravo (Harris) 82; Dely Valdes (Bravo, White) 87	Ian Feuer, David Vaudreuil, Marcelo Balboa, Peter Vermes, Tim Martin, Kevin Anderson (Darren Sawatzky 86), Paul Bravo, Matt McKeon (Tahj Jakins 89), Ross Paule, Jorge Dely Valdes, Wolde Harris (Marquis White 87).
	25	1999-09-04	A	Columbus	1-2	L	16-9	Balboa (unassisted) 35	Ian Feuer, Peter Vermes, David Vaudreuil, Marcelo Balboa, Tim Martin (Darren Sawatzky 78), Matt McKeon, Ross Paule, Kevin Anderson (Marquis White 82), Paul Bravo, Wolde Harris, Jorge Dely Valdes
	26	1999-09-10	H	Kansas City	0-0	W	17-9		Ian Feuer, Peter Vermes, Tim Martin, Marcelo Balboa, Matt McKeon, David Vaudreuil, Kevin Anderson (Marquis White 81), Paul Bravo, Ross Paule, Darren Sawatzky (Joey DiGiamarino 59), Jorge Dely Valdes (Wolde Harris 70)
	OC-F	1999-09-13	N	Rochester	0-2	L			Ian Feuer, David Vaudreuil, Marcelo Balboa, Peter Vermes, Tim Martin (Wolde Harris 81), Kevin Anderson (Joey DiGiamarino 58), Matt McKeon, Ross Paule, Darren Sawatzky (Jason Bent 76), Jorge Dely Valdes, Paul Bravo.
	27	1999-09-18	H	Los Angeles	1-0	W	18-9	Dely Valdes (Bravo, McKeon) 41 	Ian Feuer, David Vaudreuil, Marcelo Balboa, Peter Vermes, Jason Bent, Joey DiGiamarino (Chris Martinez 85), Paul Bravo, Matt McKeon, Ross Paule, Jorge Dely Valdes (Tahj Jakins 69), Wolde Harris (Marquis White 89)
	28	1999-09-25	A	Kansas City	0-0	W	19-9		Ian Feuer, Peter Vermes, David Vaudreuil, Tim Martin (Chris Martinez 83), Marcelo Balboa, Darren Sawatzky (Wolde Harris 69), Matt McKeon, Joey DiGiamarino, Ross Paule, Paul Bravo, Jorge Dely Valdes
	29	1999-09-29	A	Los Angeles	0-4	L	19-10		Ian Feuer, Marcelo Balboa, Peter Vermes, Tim Martin, David Vaudreuil, Tahj Jakins, Ross Paule (Kevin Anderson 73), Darren Sawatzky (Marquis White 54), Joey DiGiamarino, Paul Bravo, Jorge Dely Valdes (Wolde Harris 63)
	30	1999-10-01	H	San Jose	0-0	W	20-10		Ian Feuer, Peter Vermes, Chris Martinez, Tim Martin (Jason Bent 56), Marcelo Balboa, Tahj Jakins (Anders Limpar 62), Matt McKeon, Joey DiGiamarino, Kevin Anderson, Marquis White, Wolde Harris (Jorge Dely Valdes 73)
	31	1999-10-06	H	Chicago	0-1	L	20-11		Ian Feuer, Marcelo Balboa, Tim Martin (Wolde Harris 70), Peter Vermes, Matt McKeon, David Vaudreuil, Joey DiGiamarino, Paul Bravo, Ross Paule, Anders Limpar (sent off 68), Jorge Dely Valdes
	32	1999-10-09	A	Miami	0-2	L	20-12		Ian Feuer, Marcelo Balboa, Peter Vermes, Tim Martin, Matt McKeon (Tahj Jakins 73), David Vaudreuil, Joey DiGiamarino, Kevin Anderson (Chris Martinez 64), Paul Bravo, Wolde Harris, Jorge Dely Valdes (Marquis White 72)
	P-QF	1999-10-17	A	Los Angeles	0-3	L			Ian Feuer, Marcelo Balboa, David Vaudreuil, Peter Vermes (Ross Paule 60), Jason Bent, Chris Martinez (Tahj Jakins 81), Joey DiGiamarino (Wolde Harris 72), Anders Limpar, Matt McKeon, Paul Bravo, Jorge Dely Valdes
	P-QF	1999-10-24	H	Los Angeles	0-2	L			Ian Feuer, Marcelo Balboa, Jason Bent, Tahj Jakins, Peter Vermes, Matt McKeon (Ross Paule 78), Joey DiGiamarino (Wolde Harris 85), Anders Limpar, David Vaudreuil, Paul Bravo, Jorge Dely Valdes
	1	2000-03-18	A	Los Angeles	1-2	L	0-1-0	Bravo (PK) 64	Adin Brown, Lance Key, Marcelo Balboa, Chris Martinez, Scott Vermillion, Jason Bent, Kevin Anderson (Paul Dougherty 46), Jason Moore, Jeff DiMaria (Alan Woods 85), Paul Bravo, Henry Zambrano
	2	2000-03-25	A	Dallas	1-0	W	1-1-0	Balboa (Limpar) 80	Adin Brown (David Kramer 51), Lance Key, Scott Vermillion, Chris Martinez, Marcelo Balboa, Jason Moore, Kevin Anderson (Tahj Jakins 33), Paul Bravo (Anders Limpar 33), Paul Dougherty, Henry Zambrano (Jeff DiMaria 85), Jorge Dely Valdes
	3	2000-04-01	A	Kansas City	0-3	L	1-2-0		Adin Brown, Marcelo Balboa, Lance Key, Scott Vermillion (Keyeno Thomas 30), Chris Martinez, Paul Dougherty (Joey DiGiamarino 56), Anders Limpar (Seth Trembly 88), Jason Bent, Jason Moore, Jeff DiMaria, Nino DaSilva
	4	2000-04-08	H	Tampa Bay	1-0	W	2-2-0	DiGiamarino (Moore, Limpar) 74	David Kramer, David Vaudreuil, Lance Key, Chris Martinez, Marcelo Balboa, Jason Moore, Anders Limpar (Kevin Anderson 90), Jason Bent, Joey DiGiamarino (Jeff DiMaria 77), Henry Zambrano (Paul Dougherty 65), Jorge Dely Valdes
	5	2000-04-15	A	Tampa Bay	2-4	L	2-3-0	Dely Valdes (Balboa) 13; Dely Valdes (Limpar, Agogo) 58	David Kramer, David Vaudreuil, Chris Martinez (Keyeno Thomas 90), Marcelo Balboa, Lance Key, Anders Limpar (Scott Vermillion 79), Jason Bent, Paul Dougherty (Kevin Anderson 86), Jason Moore, Jorge Dely Valdes, Junior Agogo
	6	2000-04-22	A	Columbus	3-2	W	3-3-0	Dely Valdes (unassisted) 10; Balboa (Limpar, Agogo) 55; Agogo (Dougherty, Moore) 60	David Kramer, Scott Vermillion, Marcelo Balboa, Chris Martinez, David Vaudreuil, Anders Limpar (Danny DeVall 60), Lance Key, Paul Dougherty, Jason Moore, Junior Agogo, Jorge Dely Valdes
	7	2000-04-29	H	Kansas City	0-5	L	3-4-0		David Kramer, Marcelo Balboa, Scott Vermillion, David Vaudreuil, Chris Martinez (Keyeno Thomas 79), Jason Bent, Paul Dougherty (Craig Waibel 85), Jason Moore, Junior Agogo, Jorge Dely Valdes, Paul Bravo (Henry Zambrano 65)
	8	2000-05-03	A	Chicago	2-1	W	4-4-0	Agogo (unassisted) 18; Dely Valdes (Agogo, Brown) 71	Adin Brown, Scott Vermillion, Marcelo Balboa, Chris Martinez, David Vaudreuil, Jason Bent (sent off 51), Paul Dougherty (Henry Zambrano 70), Jason Moore, Paul Bravo (Keyeno Thomas 64), Junior Agogo (Seth Trembly 91+), Jorge Dely Valdes
	9	2000-05-06	H	DC United	2-5	L	4-5-0	Vermillion (unassisted) 56; Agogo (PK) 67	Adin Brown, Marcelo Balboa, Scott Vermillion, Chris Martinez, David Vaudreuil, Paul Bravo (Joey DiGiamarino 57), Danny DeVall (Seth Trembly 80), Jason Moore, Paul Dougherty (Henry Zambrano 65), Matt Okoh, Junior Agogo
	10	2000-05-13	H	Miami	1-2	L	4-6-0	Bent (unassisted) 50	Adin Brown, Chris Martinez, Marcelo Balboa (sent off 90), David Vaudreuil, Scott Vermillion (Matt Okoh 86), Junior Agogo, Jason Bent, Paul Bravo, Joey DiGiamarino, Henry Zambrano, Jorge Dely Valdes
	11	2000-05-17	A	New England	4-3	W	5-6-0	Zambrano (Agogo, Moore) 39; Bent (Zambrano) 79; Zambrano (Dougherty, DiGiamarino) 84; Agogo (Zambrano, DiGiamarino) 85	Adin Brown, Keyeno Thomas (Matt Okoh 76), Chris Martinez (Craig Waibel 33), Scott Vermillion, Junior Agogo, Henry Zambrano, Paul Bravo (Paul Dougherty 70), Joey DiGiamarino, Jason Moore, Jason Bent, David Vaudreuil
	12	2000-05-20	A	Miami	0-2	L	5-7-0		Adin Brown, Scott Vermillion, Marcelo Balboa (Keyeno Thomas 39), Chris Martinez, David Vaudreuil (Matt Okoh 73), Jason Moore, Jason Bent, Paul Bravo, Joey DiGiamarino (Paul Dougherty 62), Henry Zambrano, Junior Agogo
	13	2000-05-29	H	New England	2-1	W	6-7-0	Agogo (Bravo, Zambrano) 38; Agogo (unassisted) 80	Adin Brown, Chris Martinez, Scott Vermillion, David Vaudreuil, Keyeno Thomas, Jason Moore, Matt Okoh (Joey DiGiamarino 65), Henry Zambrano, Paul Bravo, Paul Dougherty (Ross Paule 73), Junior Agogo (Anders Limpar 84)
	14	2000-06-03	A	San Jose	2-4	L	6-8-0	Bravo (Agogo, Vaudreuil) 13; Bravo (Agogo, Okoh) 40	Adin Brown, Chris Martinez, Keyeno Thomas, David Vaudreuil, Scott Vermillion, Matt Okoh, Jason Moore, Henry Zambrano (Anders Limpar 77), Paul Bravo, Paul Dougherty (Ross Paule 60), Junior Agogo
	15	2000-06-10	H	Los Angeles	1-0	W	7-8-0	Agogo (unassisted) 95 	Adin Brown, Scott Vermillion, Keyeno Thomas, Marcelo Balboa, Chris Martinez, David Vaudreuil, Paul Bravo, Henry Zambrano (Ross Paule 46), Jason Moore, Junior Agogo, Paul Dougherty (Anders Limpar 91)
	OC-2nd	2000-06-14	A	Richmond	0-3	L			Adin Brown, Keyeno Thomas (Jorge Dely Valdes 71), Marcelo Balboa, Chris Martinez, Scott Vermillion (Jason Bent 36), Ross Paule, David Vaudreuil, Paul Dougherty (Anders Limpar 57), Jason Moore, Junior Agogo, Paul Bravo.
	16	2000-06-17	H	Columbus	0-0	D	7-8-1		Adin Brown, Chris Martinez, Scott Vermillion, Marcelo Balboa, David Vaudreuil, Paul Bravo, Jason Bent, Jason Moore, Anders Limpar (Ross Paule 95), Matt Okoh (Jorge Dely Valdes 68), Junior Agogo
	17	2000-06-24	H	MetroStars	1-3	L	7-9-1	Okoh (DiGiamarino, Balboa) 82	Adin Brown, Marcelo Balboa, Chris Martinez, Scott Vermillion, David Vaudreuil (Matt Okoh 75), Jason Bent, Paul Bravo (Joey DiGiamarino 46), Anders Limpar, Jason Moore, Henry Zambrano (Jorge Dely Valdes 42), Junior Agogo
