									
									
	6	2000-04-22	A	Los Angeles	0-2	L	1-2-3		Garth Lagerwey, Leo Cullen, Francis Okaroh, Tyrone Marshall, Jay Heaps, Pablo Mastroeni, Jim Rooney, Brian Kamler (Eric Wynalda 65), Martin Machon (Diego Serna 46), Welton, Roy Lassiter (Henry Gutierrez 65)
	7	2000-04-29	A	New England	1-1	D	1-2-4	Gutierrez (Wynalda, Lassiter) 52	Jeff Cassar, Jay Heaps, Leo Cullen, Francis Okaroh, Tyrone Marshall, Pablo Mastroeni, Martin Machon, Nelson Vargas (Brian Kamler 67), Henry Gutierrez, Eric Wynalda (Diego Serna 94), Roy Lassiter (Andy Williams 91)
	8	2000-05-06	H	Chicago	0-3	L	1-3-4		Jeff Cassar (Garth Lagerwey 13), Tyrone Marshall, Francis Okaroh (Jeremy Aldrich 83), Leo Cullen, Jay Heaps, Jim Rooney, Pablo Mastroeni, Henry Gutierrez (Welton 61), Nelson Vargas (Andy Williams 60), Roy Lassiter, Diego Serna
	9	2000-05-10	H	DC United	1-0	W	2-3-4	Welton (Lassiter) 98	Nick Rimando, Tyrone Marshall (Martin Machon 22), Brian Kamler, Pablo Mastroeni, Leo Cullen, Jim Rooney, Andy Williams (Welton 67), Henry Gutierrez (Nelson Vargas 78), Jay Heaps, Diego Serna, Roy Lassiter
	10	2000-05-13	A	Colorado	2-1	W	3-3-4	Heaps (Serna, Welton) 74; Lassiter (Rimando) 79	Nick Rimando, Leo Cullen, Jay Heaps (Jeremy Aldrich 78), Pablo Mastroeni, Brian Kamler, Andy Williams (Welton 72), Martin Machon, Henry Gutierrez (sent off 55), Jim Rooney, Roy Lassiter, Diego Serna
	11	2000-05-20	H	Colorado	2-0	W	4-3-4	Serna (Machon) 19; Lassiter (Kamler, Williams) 25	Nick Rimando, Leo Cullen, Pablo Mastroeni, Francis Okaroh, Brian Kamler, Jay Heaps, Jim Rooney, Martin Machon, Andy Williams (Welton 70), Roy Lassiter, Diego Serna (Tyrone Marshall 85)
	12	2000-05-27	H	Columbus	2-4	L	4-4-4	Machon (Heaps, Mastroeni) 25; Rooney (Machon, Marshall) 53	Nick Rimando, Leo Cullen, Pablo Mastroeni (sent off 79), Francis Okaroh, Brian Kamler (Tyrone Marshall 46), Jay Heaps, Jim Rooney, Henry Gutierrez, Martin Machon, Roy Lassiter (Andy Williams 83), Diego Serna (Welton 46)
	13	2000-06-03	A	New England	0-2	L	4-5-4		Nick Rimando, Jeremy Aldrich, Francis Okaroh, Leo Cullen, Jay Heaps, Jeff Bilyk (Tim Sahaydak 64), Jim Rooney, Tyrone Marshall, Nelson Vargas, Welton (Diego Serna 71), Roy Lassiter
	14	2000-06-07	A	Chicago	1-2	L	4-6-4	Rooney (Vargas, Gutierrez) 12	Nick Rimando, Jay Heaps, Leo Cullen, Francis Okaroh, Brian Kamler, Pablo Mastroeni, Jim Rooney, Tyrone Marshall, Nelson Vargas, Henry Gutierrez, Roy Lassiter (Diego Serna 73)
	15	2000-06-10	H	Chicago	4-2	W	5-6-4	Heaps (Gutierrez) 43; Rooney (Welton) 62; Machon (Vargas, Serna) 73; Serna (Welton, Machon) 76	Nick Rimando, Jay Heaps, Leo Cullen, Pablo Mastroeni, Brian Kamler, Henry Gutierrez (Jeff Bilyk 71), Jim Rooney, Nelson Vargas, Martin Machon, Diego Serna, Roy Lassiter (Welton 46)
	OC-2nd	2000-06-14	H	New Jersey	6-1	W		Vargas (Machon) 13; Welton (Serna) 27; Welton (Heaps, Machon) 40; Welton (Vargas, Heaps) 48; Welton (Serna, Williams) 71; Serna (Welton, Bilyk) 88	Jeff Cassar, Francis Okaroh, Leo Cullen, Pablo Mastroeni, Brian Kamler (Jeremy Aldrich 46), Henry Gutierrez, Jay Heaps (Jeff Bilyk 57), Nelson Vargas, Martin Machon (Andy Williams 46), Diego Serna, Welton.
	16	2000-06-17	A	San Jose	1-3	L	5-7-4	Gutierrez (PK) 45	Nick Rimando, Jay Heaps, Leo Cullen, Brian Kamler, Pablo Mastroeni, Henry Gutierrez, Martin Machon, Andy Williams, Nelson Vargas, Welton, Diego Serna
	17	2000-06-21	A	Tampa Bay	4-1	W	6-7-4	Serna (Welton, Gutierrez) 1; Serna (Welton, Marshall) 19; Welton (Serna ) 56; Serna (Heaps ) 91+	Nick Rimando, Jay Heaps, Pablo Masteroeni, Leo Cullen, Tyronne Marshall, Jim Rooney, Henry Gutierrez, Martin Machon (Brian Kamler 79'), Nelson Vargas, Diego Serna, Welton.
	18	2000-06-24	H	Tampa Bay	2-3	L	6-8-4	Heaps (Machon) 68; Williams (Heaps, Machon) 90	Nick Rimando, Jay Heaps, Leo Cullen, Pablo Mastroeni, Tyrone Marshall (sent off 31), Jim Rooney (Brian Kamler 38), Henry Gutierrez, Nelson Vargas, Martin Machon, Welton (Andy Williams 60), Diego Serna
	19	2000-07-04	H	New England	2-1	W	7-8-4	Gutierrez (PK) 30; Rooney (Serna, Vargas) 55	Jeff Cassar, Jay Heaps, Leo Cullen, Pablo Mastroeni, Brian Kamler, Jim Rooney, Henry Gutierrez, Nelson Vargas (Andy Williams 75), Martin Machon, Diego Serna, Welton (Roy Lassiter 63)
	20	2000-07-08	H	Los Angeles	3-5	L	7-9-4	Williams (Lassiter, Rooney) 66; Heaps (Serna, Lassiter) 71; Marshall (Cullen, Gutierrez) 86	Jeff Cassar, Jay Heaps, Pablo Mastroeni (sent off 94), Leo Cullen, Tyrone Marshall, Henry Gutierrez, Jim Rooney, Nelson Vargas (Andy Williams 56), Martin Machon, Welton (Roy Lassiter 46), Diego Serna
	21	2000-07-15	H	Dallas	0-3	L	7-10-4		Nick Rimando, Jay Heaps (sent off 77), Leo Cullen, Ivan McKinley, Brian Kamler, Welton (Nelson Vargas 46), Henry Gutierrez (Kyle Beckerman 70), Jim Rooney, Martin Machon, Roy Lassiter, Diego Serna
	22	2000-07-19	A	Dallas	1-1	D	7-10-5	McKinley (Serna, Machon) 39	Nick Rimando, Leo Cullen (Tim Sahaydak 6), Pablo Mastroeni, Ivan McKinley, Brian Kamler, Henry Gutierrez, Jim Rooney, Jeff Bilyk (Nelson Vargas 80), Martin Machon, Diego Serna, Roy Lassiter (Welton 91)
	23	2000-07-22	A	Metrostars	2-4	L	7-11-5	Heaps (Machon, Gutierrez) 60; Lassiter (Serna, Machon) 90	Nick Rimando, Tim Sahaydak, Ivan McKinley, Pablo Mastroeni, Martin Machon, Jay Heaps, Brian Kamler, Jim Rooney, Henry Gutierrez, Roy Lassiter, Diego Serna
	OC-3rd	2000-07-25	A	Mid-Michigan	3-3	D		Machon (Gutierrez) 60; Serna (Gutierrez) 65; Williams (Serna) 82	Jeff Cassar, Tim Sahaydak, Tyrone Marshall, Pablo Mastroeni, Brian Kamler (Nelson Vargas 58), Henry Gutierrez, Jim Rooney, Jay Heaps, Martin Machon, Diego Serna, Roy Lassiter (Andy Williams 60, Kyle Beckerman 86, sent off 90)
	24	2000-08-05	H	DC United	3-1	W	8-11-5	Rooney (Heaps, Machon) 20; Serna (Machon) 47; Lassiter (Heaps, Rimando) 90	Nick Rimando, Pablo Mastroeni, Jay Heaps, Ivan McKinley, Tyrone Marshall, Jeff Bilyk, Henry Gutierrez (Brian Kamler 74), Jim Rooney, Martin Machon, Diego Serna, Andy Williams (Roy Lassiter 82)
	OC-QF	2000-08-09	A	DC United	3-2	W		own goal (Pope) 5; Serna (Rooney, Williams) 43; Rooney (Serna) 112	Nick Rimando, Tim Sahaydak, Tyrone Marshall, Pablo Mastroeni (Welton 80), Jay Heaps, Jeff Bilyk, Jim Rooney, Henry Gutierrez, Brian Kamler, Diego Serna, Andy Williams (Roy Lassiter 73)
	25	2000-08-12	H	Colorado	4-1	W	9-11-5	Rooney (Williams, Gutierrez) 37; Williams (Serna, Gutierrez) 40; Welton (Lassiter, Rooney) 83; Lassiter (Williams) 84	Nick Rimando, Jay Heaps, Francis Okaroh, Tyrone Marshall (sent off 53), Tim Sahaydak, Henry Gutierrez (Keith Beach 82), Jim Rooney, Brian Kamler, Welton, Andy Williams, Diego Serna (Roy Lassiter 56)
	26	2000-08-16	A	Columbus	0-2	L	9-12-5		Nick Rimando, Tim Sahaydak, Ivan McKinley, Pablo Mastroeni, Jay Heaps, Jim Rooney, Jeff Bilyk (Maurizio Rocha 89), Brian Kamler, Henry Gutierrez, Welton, Diego Serna (Roy Lassiter 53)
	27	2000-08-18	A	Kansas City	2-1	W	10-12-5	Lassiter (PK) 67; Williams (Lassiter, Machon) 79	Nick Rimando, Tim Sahaydak, Tyrone Marshall, Pablo Mastroeni, Jay Heaps, Jim Rooney, Ivan McKinley, Martin Machon, Welton (Brian Kamler 46), Andy Williams, Roy Lassiter (Diego Serna 86)
	28	2000-08-26	A	DC United	1-2	L	10-13-5	Lassiter (Machon, Gutierrez) 1	Nick Rimando, Tim Sahaydak, Ivan McKinley, Tyrone Marshall, Jay Heaps, Pablo Mastroeni, Jim Rooney, Martin Machon, Henry Gutierrez (Brian Kamler 69), Andy Williams (Welton 76), Roy Lassiter
	29	2000-08-30	A	Colorado	1-3	L	10-14-5	McKinley (Machon) 41	Nick Rimando, Ivan McKinley (Jeff Bilyk 73), Tyrone Marshall, Brian Kamler, Jim Rooney, Jay Heaps, Martin Machon (Welton 80), Henry Gutierrez (Diego Serna 80), Pablo Mastroeni, Andy Williams, Roy Lassiter (sent off 75)
	30	2000-09-02	H	Metrostars	4-1	W	11-14-5	Serna (PK) 43; Serna (Gutierrez, Kamler) 44; Serna (Rooney) 72; Serna (Rooney) 81	Nick Rimando, Jay Heaps, Pablo Mastroeni, Ivan McKinley, Tim Sahaydak, Henry Gutierrez, Jeff Bilyk, Jim Rooney, Brian Kamler, Welton, Diego Serna
	31	2000-09-05	A	Metrostars	1-2	L	11-15-5	Serna (Machon, Lassiter) 83	Nick Rimando, Jay Heaps (sent off 94+), Brian Kamler, Ivan McKinley (sent off 94+), Pablo Mastroeni, Jim Rooney, Tyrone Marshall, Henry Gutierrez (Martin Machon 65), Jeff Bilyk (Roy Lassiter 74), Welton, Diego Serna
	32	2000-09-09	A	DC United	6-2	W	12-15-5	Serna (Bilyk) 7; Welton (Serna) 47; Serna (Machon) 55; own goal (Denton) 57; Beckerman (Welton) 58; Serna (Kamler) 63	Nick Rimando, Tim Sahaydak (Jeremy Aldrich 46), Brian Kamler, Pablo Mastroeni, Tyrone Marshall, Jim Rooney (Martin Machon 46), Jeff Bilyk, Kyle Beckerman, Maurizio Rocha, Welton (Roy Lassiter 59), Diego Serna
	OC-SF	2000-09-12	A	Metrostars	3-2	W		Williams (Sahaydak) 11; Welton (Serna) 61; Serna (Welton) 63	Nick Rimando, Tyrone Marshall, Tim Sahaydak, Pablo Mastroeni, Jay Heaps, Jim Rooney, Martin Machon, Jeff Bilyk, Maurizio Rocha (Brian Kamler 71),  Andy Williams (Welton 58), Diego Serna.
	OC-F	2000-10-21	A	Chicago	1-2	L		Welton (Lassiter) 96+	Nick Rimando, Tim Sahaydak, Pablo Mastroeni, TyroneMarshall, Brian Kamler, Jeff Bilyk (Andy Williams 75), Jay Heaps, Martin Machon, Welton, Henry Gutierrez (Roy Lassiter 63), Diego Serna
	1	2001-04-07	H	Colorado	2-1	W	1-0-0	Pineda Chacon (Bishop) 68; Pineda Chacon (McKinley, Serna) 72 	Nick Rimando, Ivan McKinley, Pablo Mastroeni, Tim Sahaydak (Alex Pineda Chacon 60), Tyrone Marshall, Jim Rooney, Ian Bishop, Jay Heaps, Chris Henderson, Preki (Pete Marino 82), Diego Serna
	2	2001-04-14	A	New England	1-0	W	2-0-0	Marshall (Serna) 55	Nick Rimando, Carlos Llamosa (sent off 77), Ivan McKinley, Pablo Mastroeni, Jay Heaps, Ian Bishop, Tyrone Marshall, Chris Henderson, Jim Rooney (Jeff Bilyk 84), Diego Serna (sent off 64), Preki (Leo Cullen 84)
	3	2001-04-18	A	Kansas City	1-2	L	2-1-0	Pineda Chacon (Preki, Rooney) 72	Nick Rimando, Tim Sahaydak (Alex Pineda Chacon 64), Leo Cullen, Pablo Mastroeni, Jay Heaps, Jeff Bilyk, Jim Rooney, Tyrone Marshall (Kyle Beckerman 76), Chris Henderson, Preki, Greg Simmonds (Pete Marino 79)
	4	2001-04-21	H	San Jose	2-1	W	3-1-0	own goal (Ibsen) 39; Pineda Chacon (Rooney) 45	Nick Rimando, Pablo Mastroeni, Leo Cullen, Ivan McKinley (Tim Sahaydak 68), Tyrone Marshall, Jim Rooney, Jay Heaps, Chris Henderson, Ian Bishop, Alex Pineda Chacon, Diego Serna
	5	2001-04-28	H	New England	1-0	W	4-1-0	Pineda Chacon (Serna, Rooney) 80	Nick Rimando, Ivan McKinley (Jay Heaps 68), Pablo Mastroeni, Carlos Llamosa, Tyrone Marshall, Preki, Jim Rooney, Ian Bishop, Chris Henderson, Alex Pineda Chacon, Diego Serna
	6	2001-05-05	A	Columbus	0-0	D	4-1-1		Nick Rimando, Carlos Llamosa, Ivan McKinley (Jay Heaps 70), Pablo Mastroeni, Tyrone Marshall, Jim Rooney, Ian Bishop, Chris Henderson, Preki, Alex Pineda Chacon, Diego Serna
	7	2001-05-19	H	Tampa Bay	3-1	W	5-1-1	Preki (PK) 34; Mastroeni (Preki) 38; Serna (Pineda Chacon, Rooney) 75	Nick Rimando, Carlos Llamosa, Ivan McKinley, Leo Cullen, Pablo Mastroeni (Jay Heaps 80), Jim Rooney, Ian Bishop, Alex Pineda Chacon, Chris Henderson, Preki (Lazo Alavanja 82), Diego Serna
	8	2001-05-23	A	Colorado	1-0	W	6-1-1	Rooney (Marshall, Henderson) 79	Nick Rimando, Tyrone Marshall, Carlos Llamosa, Ivan McKinley, Pablo Mastroeni, Lazo Alavanja (Jay Heaps 65), Jim Rooney, Chris Henderson, Ian Bishop, Greg Simmonds (Leo Cullen 71), Alex Pineda Chacon (Jeff Bilyk 84)
	9	2001-05-26	A	Tampa Bay	4-0	W	7-1-1	Rooney (Preki) 20; Henderson (McKinley, Llamosa) 26; Serna (unassisted) 67; Serna (unassisted) 90	Nick Rimando, Ivan McKinley (Leo Cullen 70), Carlos Llamosa, Pablo Mastroeni, Tyrone Marshall, Ian Bishop, Chris Henderson (Jay Heaps 61), Jim Rooney, Alex Pineda Chacon (Greg Simmonds 81), Preki, Diego Serna
	10	2001-05-30	H	DC United	2-1	W	8-1-1	Preki (PK) 11; Rooney (Serna, Cullen) 71	Nick Rimando, Pablo Mastroeni, Carlos Llamosa, Ivan McKinley (Leo Cullen 66), Tyrone Marshall, Preki, Jim Rooney, Ian Bishop, Chris Henderson (Jay Heaps 58), Diego Serna (Jeff Bilyk 82), Alex Pineda Chacon
	11	2001-06-02	A	Dallas	6-2	W	9-1-1	Marshall (Rooney) 2; Serna (Preki, Bishop) 25; Pineda Chacon (Serna, Preki) 34; Mastroeni (Bishop) 52; Serna (Bishop) 84; Serna (Rimando) 87	Nick Rimando, Carlos Llamosa, Pablo Mastroeni, Tyrone Marshall (Leo Cullen 80), Ivan McKinley (Jay Heaps 46), Ian Bishop, Jim Rooney, Alex Pineda Chacon (Lazo Alavanja 66), Chris Henderson, Diego Serna, Preki
	12	2001-06-09	H	Kansas City	5-1	W	10-1-1	Pineda Chacon (Serna, Henderson) 22; Serna (Rooney, Pineda Chacon) 49; Preki (Serna, Pineda Chacon) 66; Pineda Chacon (Heaps, Alavanja) 83; Serna (Pineda Chacon, Bishop) 89	Nick Rimando, Tyrone Marshall, Leo Cullen (Lazo Alavanja 60), Carlos Llamosa, Ivan McKinley, Jim Rooney, Ian Bishop, Chris Henderson (Jay Heaps 78), Alex Pineda Chacon, Preki (Jeff Bilyk 85), Diego Serna
	13	2001-06-16	H	Los Angeles	3-3	D	10-1-2	Serna (Bishop, Pineda Chacon) 10; Rooney (Henderson, Serna) 53; Serna (Rooney, Bishop) 80	Nick Rimando, Leo Cullen, Pablo Mastroeni, Ivan McKinley (Greg Simmonds 80), Lazo Alavanja (Jeff Bilyk 66), Ian Bishop, Jim Rooney, Chris Henderson, Alex Pineda Chacon (Jay Heaps 59), Preki, Diego Serna
	OC-2nd	2001-06-27	H	Uruguay SC	4-0	W		Serna (Simmonds) 18; Henderson (Simmonds) 24; Simmonds (Serna) 32; Alavanja (Simmonds) 43	Jeff Cassar, Brian Dunseth, Pablo Mastroeni, Ivan McKinley (Jeff Bilyk 90), Tim Sahaydak, Lazo Alavanja,  Ian Bishop, Jim Rooney, Chris Henderson (Preki 46), Diego Serna, Greg Simmonds (Alex Pineda Chacon 73).
	14	2001-06-30	H	Columbus	4-3	W	11-1-2	Preki (Pineda Chacon, Bishop) 29; Rooney (Preki, Alavanja) 36; Serna (Preki, Simmonds) 42; Pineda Chacon (Preki, Serna) 49	Jeff Cassar, Brian Dunseth, Pablo Mastroeni, Jim Rooney, Jeff Bilyk (Tim Sahaydak 65), Lazo Alavanja (Judah Cooks 75), Ian Bishop, Alex Pineda Chacon (Randy Merkel 84), Preki, Diego Serna, Greg Simmonds
	15	2001-07-04	A	San Jose	1-1	D	11-1-3	Preki (Marshall) 21	Nick Rimando, Carlos Llamosa, Pablo Mastroeni, Ivan McKinley (Brian Dunseth 74), Tyrone Marshall (Jeff Bilyk 91), Ian Bishop, Jim Rooney, Alex Pineda Chacon, Chris Henderson (Lazo Alavanja 73), Diego Serna, Preki
	16	2001-07-07	H	Metrostars	0-3	L	11-2-3		Nick Rimando, Tyrone Marshall, Pablo Mastroeni, Carlos Llamosa, Ivan McKinley (Greg Simmonds 80), Chris Henderson (Brian Dunseth 74), Ian Bishop, Jim Rooney, Alex Pineda Chacon, Diego Serna, Preki
	OC-3rd	2001-07-11	A	Columbus	1-2	L		Rooney (Unassisted) 24	Jeff Cassar, Brian Dunseth, Carlos Llamosa, Ivan McKinley (Chris Henderson 85),  Tyrone Marshall, Pablo Mastroeni, Jim Rooney (Ian Bishop 39), Jeff Bilyk, Tim Sahaydak (Diego Serna 71), Lazo Alavanja, Greg Simmonds
	17	2001-07-14	A	Los Angeles	0-3	L	11-3-3		Nick Rimando, Pablo Mastroeni, Carlos Llamosa, Brian Dunseth, Tyrone Marshall, Jeff Bilyk (Lazo Alavanja 81), Ian Bishop, Chris Henderson, Alex Pineda Chacon, Preki, Diego Serna
	18	2001-07-18	H	Chicago	2-1	W	12-3-3	Marshall (Serna) 23; Serna (Alavanja, Preki) 36	Nick Rimando, Tyrone Marshall, Pablo Mastroeni, Carlos Llamosa, Lazo Alavanja, Alex Pineda Chacon (Jeff Bilyk 82), Ian Bishop, Jim Rooney, Chris Henderson, Diego Serna, Preki (Brian Dunseth 76)
	19	2001-07-21	H	New England	1-1	D	12-3-4	Rooney (Pineda Chacon, Bishop) 42	Nick Rimando, Tyrone Marshall (Brian Dunseth 67), Carlos Llamosa, Pablo Mastroeni, Lazo Alavanja, Alex Pineda Chacon, Ian Bishop, Jim Rooney, Chris Henderson, Greg Simmonds (Jeff Bilyk 67), Preki
	20	2001-08-01	A	DC United	2-2	D	12-3-5	Pineda Chacon (Henderson, Rooney) 55; Serna (Pineda Chacon, Bishop) 74	Nick Rimando, Pablo Mastroeni, Carlos Llamosa, Ivan McKinley (Brian Dunseth, 58), Tyrone Marshall, Jim Rooney, Ian Bishop, Alex Pineda Chacon, Chris Henderson, Preki (Jeff Bilyk, 87), Diego Serna
	21	2001-08-04	A	Metrostars	1-2	L	12-4-5	Preki (unassisted) 49	Nick Rimando, Pablo Mastroeni, Carlos Llamosa, Ivan McKinley (sent off 36), Lazo Alavanja (Brian Dunseth 41), Ian Bishop (sent off 85), Jim Rooney, Chris Henderson, Alex Pineda Chacon (Tyrone Marshall 65), Preki, Diego Serna
	22	2001-08-11	A	New England	4-1	W	13-4-5	Pineda Chacon (Serna, Mastroeni) 16; Preki (Serna, Dunseth) 27; Henderson (Preki, Rimando) 35; Serna (Preki) 68	Nick Rimando, Pablo Mastroeni, Brian Dunseth, Carlos Llamosa, Jim Rooney, Lazo Alavanja, Jeff Bilyk (Tyrone Marshall 85), Alex Pineda Chacon, Chris Henderson, Diego Serna, Preki
	23	2001-08-15	A	Chicago	2-1	W	14-4-5	Pineda Chacon (Henderson, Serna) 15; Serna (Henderson, Preki) 38	Nick Rimando, Carlos Llamosa, Pablo Mastroeni, Tyrone Marshall, Lazo Alavanja (Ivan McKinley 67), Jeff Bilyk, Chris Henderson, Jim Rooney, Alex Pineda Chacon (Greg Simmonds 92+), Diego Serna (sent off 82), Preki
	24	2001-08-18	H	Dallas	4-2	W	15-4-5	Pineda Chacon (Simmonds) 36; Preki (Bishop) 51; Pineda Chacon (Torres, Mastroeni) 78; Henderson (Rooney, Asad) 90	Nick Rimando, Brian Dunseth, Pablo Mastroeni, Tyrone Marshall, Ian Bishop, Lazo Alavanja, Jim Rooney, Alex Pineda Chacon (Jeff Bilyk 89), Chris Henderson, Greg Simmonds (Johnny Torres 68), Preki (Shaker Asad 82)
	25	2001-08-25	H	Metrostars	2-3	L	15-5-5	Pineda Chacon (Serna, Bishop) 9; Pineda Chacon (Henderson, Bishop) 78	Nick Rimando, Pablo Mastroeni, Carlos Llamosa, Ivan McKinley (Tyrone Marshall 61), Lazo Alavanja, Ian Bishop, Jim Rooney, Alex Pineda Chacon, Chris Henderson, Diego Serna, Preki
	26	2001-09-08	H	DC United	3-1	W	16-5-5	Pineda Chacon (Serna, Alavanja) 3; Pineda Chacon (Henderson, Woan) 26; Pineda Chacon (Preki, Woan) 70	Nick Rimando, Tyrone Marshall (Ivan McKinley 90), Carlos Llamosa, Pablo Mastroeni, Lazo Alavanja (Ian Woan 24), Ian Bishop, Jim Rooney, Alex Pineda Chacon, Chris Henderson, Diego Serna, Preki (Johnny Torres 81)
	P-QF	2001-09-22	H	Kansas City	2-0	W		Serna (Woan, Rooney) 28; Pineda Chacon (Preki, Serna) 53	Nick Rimando, Ian Woan (Tyrone Marshall 73), Carlos Llamosa, Ivan McKinley, Pablo Mastroeni, Ian Bishop, Alex Pineda Chacon, Jim Rooney, Chris Henderson, Preki (Johnny Torres 82), Diego Serna
	P-QF	2001-09-26	A	Kansas City	0-3	L			Nick Rimando (Jeff Cassar 46), Ivan McKinley, Carlos Llamosa (Brian Dunseth 46), Pablo Mastroeni (sent off 30), Ian Woan (Tyrone Marshall 43), Jim Rooney, Ian Bishop, Chris Henderson, Alex Pineda Chacon, Preki (Lazo Alavanja 46), Diego Serna (sent off 82)
	P-QF	2001-09-29	H	Kansas City	2-1	W		Preki (unassisted) 14; Henderson (Torres, McKinley) 71	Nick Rimando, Ian Woan (Johnny Torres 62), Brian Dunseth, Carlos Llamosa, Ivan McKinley, Lazo Alavanja (Tyrone Marshall 62), Ian Bishop, Jim Rooney, Chris Henderson, Alex Pineda Chacon, Preki (Jeff Bilyk 90)
	P-SF	2001-10-10	H	San Jose	1-0	W		Preki (Rooney, Woan) 53	Nick Rimando, Pablo Mastroeni (Brian Dunseth 28), Carlos Llamosa, Ivan McKinley, Lazo Alavanja (Tyrone Marshall 73), Ian Woan, Ian Bishop, Jim Rooney, Chris Henderson, Alex Pineda Chacon, Preki (Johnny Torres 81, sent off 88)
	P-SF	2001-10-14	A	San Jose	0-4	L			Nick Rimando, Ivan McKinley (sent off 74), Carlos Llamosa, Brian Dunseth, Jim Rooney, Ian Bishop, Chris Henderson (Greg Simmonds 70), Ian Woan, Alex Pineda Chacon (Tyrone Marshall 70), Diego Serna (sent off 23), Preki (Lazo Alavanja 58)
	P-SF	2001-10-17	H	San Jose	0-1	L			Nick Rimando, Brian Dunseth, Carlos Llamosa, Pablo Mastroeni, Lazo Alavanja, Ian Bishop (sent off 82), Jim Rooney, Chris Henderson (Ian Woan 46), Alex Pineda Chacon (Johnny Torres 78), Diego Serna, Preki
