									
									
	17	2005-07-09	A	Chivas USA	1-5	L	3-10-4	Mathis 1 (unassisted) 23	D.J. Countess, Brian Kamler, Matt Behncke (Leslie Fitzpatrick 63), Cameron Knowles, Nelson Akwari, Seth Trembly, Kenny Cutler, Clint Mathis, Chris Brown (Dipsy Selolwane 71), Jamie Watson (Dante Washington 77), Jason Kreis.
	OC-3rd	2005-07-13	A	Minnesota	4-6	L		Kreis (penalty kick) 9;	Jay Nolly, Chris Brown (Dante Washington 74), Brian Dunseth, Brian Kamler (Jordan Cila 103), Nelson Akwari, Kenny Cutler, Leslie Fitzpatrick (Luke Kreamalmeyer 46), Seth Trembly, Clint Mathis, Jamie Watson (Dipsy Selolwane 84), Jason Kreis
	18	2005-07-16	A	Kansas City	2-3	L	3-11-4	Brown 1 (Kreis 2) 10; Cila 1 (Kreamalmeyer 1) 44	D.J. Countess, Michael Lookingland, Brian Dunseth, Brian Kamler (Luke Kreamalmeyer 34), Nelson Akwari, Seth Trembly, Kenny Cutler, Jason Kreis, Chris Brown, Clint Mathis (Jamie Watson 56), Jordan Cila (Paul Broome 73).
	19	2005-07-23	H	Dallas	3-0	W	4-11-4	Dunseth 2 (Mathis 4) 3; Cila 2 (Williams 2) 25; Mathis 2 (unassisted) 30	D.J. Countess, Chris Brown, Nelson Akwari, Brian Dunseth, Paul Broome, Andy Williams, Kenny Cutler, Clint Mathis (Brian Kamler 67), Seth Trembly, Jason Kreis, Jordan Cila (Jamie Watson 77).
	20	2005-08-06	H	Chivas USA	2-1	W	5-11-4	Williams 2 (Kreis 3) 49; Kreis 7 (penalty kick) 74	D.J. Countess, Rusty Pierce, Brian Dunseth, Eddie Pope, Paul Broome, Andy Williams (Jamie Watson 84), Kenny Cutler, Clint Mathis (sent off 18), Seth Trembly (Brian Kamler 68), Jordan Cila (Chris Brown 46), Jason Kreis.
	21	2005-08-10	A	New England	1-4	L	5-12-4	Kreis 8 (unassisted) 31	D.J. Countess, Rusty Pierce, Brian Dunseth, Eddie Pope, Paul Broome, Chris Brown (Jamie Watson 75), Kenny Cutler, Andy Williams, Seth Trembly (Leslie Fitzpatrick 87), Jason Kreis, Jordan Cila (Brian Kamler 46).
	22	2005-08-13	H	Kansas City	2-4	L	5-13-4	Cila 3 (Pierce 1) 63; Kreis 9 (Washington 1) 72	D.J. Countess, Nelson Akwari, Brian Dunseth, Eddie Pope (Dante Washington 63), Paul Broome, Andy Williams, Kenny Cutler, Rusty Pierce, Chris Brown, Jason Kreis, Jordan Cila (Jamie Watson 77, sent off 94+).
	23	2005-08-20	H	San Jose	0-1	L	5-14-4		Jay Nolly, Rusty Pierce (Adolfo Gregorio 46), Nelson Akwari, Brian Dunseth (Brian Kamler 85), Paul Broome, Andy Williams, Kenny Cutler, Jason Kreis, Robert Scarlett, Chris Brown, Jordan Cila (Dante Washington 64).
	24	2005-08-31	A	DC United	1-5	L	5-15-4	Tarley 1 (Williams 3, Kreis 4) 51	Jay Nolly, Nelson Akwari (Adolfo Gregorio 41), Brian Dunseth, Eddie Pope, Paul Broome, Andy Williams (Seth Trembly 75), Kenny Cutler (sent off 79), Clint Mathis, Robert Scarlett, Jason Kreis, Melvin Tarley,
	25	2005-09-03	H	New England	0-1	L	5-16-4		D.J. Countess, Brian Dunseth, Eddie Pope, Paul Broome, Adolfo Gregorio (Seth Trembly 74), Brian Kamler (Leslie Fitzpatrick 81), Clint Mathis, Andy Williams (sent off 91+), Robert Scarlett, Jason Kreis, Melvin Tarley.
