									
									
	P-QF	1997-10-05	H	Dallas	0-0	L			Kevin Hartman, Ezra Hendrickson, Paul Caligiuri, Dan Calichman, Greg Vanney, Danny Pena, Chris Armas, Martin Machon, Welton (Cobi Jones 63), Harut Karapetyan, Eduardo Hurtado 
	P-QF	1997-10-08	A	Dallas	0-3	L			Kevin Hartman, Dan Calichman, Ezra Hendrickson, Paul Caligiuri (Brian Taylor 82), Danny Pena, Greg Vanney (Welton 57), Chris Armas, Martin Machon, Mauricio Cienfuegos, Cobi Jones, Harut Karapetyan 
	1	1998-03-21	H	San Jose	3-3	W	1-0	Machon (Jones) 17; Hurtado (Cienfuegos, Jones) 27; Welton (Jones) 48	Kevin Hartman, Dan Calichman, Greg Vanney, Danny Pena (Clint Mathis 54), Robin Fraser, Paul Caligiuri, Cobi Jones (Harut Karapetyan 87), Mauricio Cienfuegos, Martin Machon, Welton (Joe Franchino 73), Eduardo Hurtado
	2	1998-03-28	H	MetroStars	3-2	W	2-0	Welton (Hurtado, E, Machon, M.) 3; Jones, C (Machon, M., Hartman, K.) 70; Jones, C (Jara, G) 79	Kevin Hartman, Greg Vanney, Robin Fraser, Dan Calichman, Steve Jolley (Paul Caligiuri 59), Cobi Jones, Danny Pena, Martin Machon, Clint Mathis (Guillermo Jara 64), Welton, Eduardo Hurtado (Harut Karapetyan 86)
	3	1998-04-04	A	Colorado	1-0	W	3-0	Welton (Hendrickson, Jones, C) 28 	Kevin Hartman, Dan Calichman, Robin Fraser, Greg Vanney, Ezra Hendrickson, Danny Pena (sent off 77), Martin Machon, Clint Mathis (Daniel Hernandez 63), Cobi Jones, Welton (Steve Jolley 78), Jose Vasquez (Harut Karapetyan 68)
	4	1998-04-11	A	MetroStars	3-2	W	4-0	Jones, C (Welton, Cienfuegos) 22; Hendrickson (Mathis) 70; Mathis (Jones, C) 86	Kevin Hartman, Dan Calichman, Paul Caligiuri (Clint Mathis 54), Greg Vanney, Ezra Hendrickson, Robin Fraser (sent off 46), Mauricio Cienfuegos, Steve Jolley, Cobi Jones, Martin Machon, Welton (Harut Karapetyan 74)
	5	1998-04-18	A	Kansas City	2-1	W	5-0	Jones, C (unassisted) 44; Cienfuegos (pk) 89	Matt Reis, Greg Vanney, Dan Calichman, Ezra Hendrickson (Wellington Sanchez 80), Steve Jolley, Martin Machon, Danny Pena, Mauricio Cienfuegos, Harut Karapetyan (Clint Mathis 64), Cobi Jones, Welton
	6	1998-04-25	H	Tampa Bay	5-1	W	6-0	Welton (Jones, C) 4; Machon (Hendrickson) 38; Cienfuegos (pk) 52; Jones, C (Welton) 68; Welton (Mathis, Machon) 71	Kevin Hartman, Dan Calichman, Greg Vanney, Robin Fraser, Ezra Hendrickson (Daniel Hernandez 76), Danny Pena (sent off 86), Martin Machon, Mauricio Cienfuegos, Wellington Sanchez (Clint Mathis 58), Cobi Jones (Jose Vasquez 71), Welton
	7	1998-04-29	A	Kansas City	2-0	W	7-0	Cienfuegos (Welton) 39; Vasquez, J (Jones, C, Cienfuegos) 77	Kevin Hartman, Dan Calichman, Robin Fraser, Greg Vanney, Ezra Hendrickson, Martin Machon, Mauricio Cienfuegos, Wellington Sanchez (Jose Vasquez 36), Steve Jolley, Cobi Jones, Welton (Clint Mathis 57)
	8	1998-05-06	H	Colorado	7-4	W	8-0	Cienfuegos (Mathis, Machon) 5; Jones, C (Welton, Mathis) 24; Jones, C (Mathis) 27; Jones, C (Welton) 53; Welton (unassisted) 57; Welton (unassisted) 73; Cienfuegos (unassisted) 84	Kevin Hartman, Dan Calichman (Paul Caligiuri 52), Robin Fraser, Greg Vanney, Ezra Hendrickson (Steve Jolley 81), Danny Pena, Clint Mathis, Mauricio Cienfuegos, Martin Machon (Daniel Hernandez 75), Welton, Cobi Jones
	9	1998-05-17	A	Columbus	4-2	W	9-0	Machon (Welton, Hendrickson) 46; Machon (unassisted) 75; Machon (Cienfuegos) 85; Welton (Mathis) 90	Matt Reis (Kevin Hartman 56), Danny Pena, Robin Fraser, Greg Vanney, Ezra Hendrickson, Clint Mathis, Mauricio Cienfuegos, Martin Machon, Daniel Hernandez (Jose Vasquez 63), Harut Karapetyan (Steve Jolley 85), Welton
	10	1998-05-20	A	Chicago	1-3	L	9-1	Welton (Sanchez, W.) 75 	Kevin Hartman, Ezra Hendrickson, Danny Pena, Robin Fraser, Greg Vanney (Jose Vasquez 61), Steve Jolley, Martin Machon (Wellington Sanchez 67), Mauricio Cienfuegos, Clint Mathis (Daniel Hernandez 75), Harut Karapetyan, Welton
	11	1998-05-23	H	Dallas	4-1	W	10-1	Sanchez, W. (Hendrickson) 4; Mathis (Machon) 25; Welton (Mathis) 48; Mathis (Hendrickson) 66	Kevin Hartman, Robin Fraser, Steve Jolley, Greg Vanney (Joe Franchino 86), Ezra Hendrickson, Danny Pena, Clint Mathis (Jose Botello 82), Martin Machon, Mauricio Cienfuegos, Wellington Sanchez (Daniel Hernandez 69), Welton
	12	1998-05-30	H	Chicago	1-1	L	10-2	Cienfuegos (unassisted) 3	Kevin Hartman, Robin Fraser, Greg Vanney, Steve Jolley, Danny Pena, Ezra Hendrickson, Martin Machon, Clint Mathis, Mauricio Cienfuegos, Welton (Harut Karapetyan 78), Jose Vasquez (Daniel Hernandez 69)
	13	1998-06-04	A	Dallas	8-1	W	11-2	Welton (Cienfuegos) 13; Vanney (Cienfuegos) 18; Mathis (Welton, Cienfuegos) 45; Hendrickson (Franchino, J., Welton) 47; Hendrickson (Franchino, J.) 81; Karapetyan (Machon) 82; Karapetyan (Machon) 85; Karapetyan (Franchino, J.) 87	Kevin Hartman, Robin Fraser, Ezra Hendrickson, Steve Jolley, Greg Vanney, Daniel Hernandez (Harut Karapetyan 78), Mauricio Cienfuegos (Martin Machon 65), Wellington Sanchez (Jose Botello 71), Joe Franchino, Clint Mathis, Welton
	14	1998-06-07	H	New England	5-1	W	12-2	Welton (Vanney, Jolley) 38; Cienfuegos (Hermosillo, C., Welton) 59; Hendrickson (Cienfuegos, Sanchez, W.) 65; Vanney (Hermosillo, C., Cienfuegos) 68; Hendrickson (Hermosillo, C., Machon) 72	Kevin Hartman, Robin Fraser, Ezra Hendrickson (Joe Franchino 77), Greg Vanney, Martin Machon, Steve Jolley (David Quesada 81), Mauricio Cienfuegos, Clint Mathis (Harut Karapetyan 72), Wellington Sanchez, Welton, Carlos Hermosillo
	15	1998-06-18	H	Colorado	2-1	W	13-2	Cienfuegos (pk) 60; Cienfuegos (Hermosillo, C., Hendrickson) 85	Kevin Hartman, Robin Fraser, Greg Vanney, Ezra Hendrickson (Steve Jolley 88), Danny Pena, Martin Machon, Mauricio Cienfuegos, Clint Mathis (Daniel Hernandez 76), Wellington Sanchez (Harut Karapetyan 64), Carlos Hermosillo, Welton
	16	1998-06-27	A	San Jose	2-1	W	14-2	Caligiuri (Cienfuegos) 64; Karapetyan (Vanney) 85	Matt Reis, Greg Vanney, Paul Caligiuri, Robin Fraser, Steve Jolley, Danny Pena, Martin Machon, Mauricio Cienfuegos (Harut Karapetyan 81), Wellington Sanchez (Clint Mathis 72), Carlos Hermosillo, Welton
	17	1998-07-04	H	Kansas City	2-0	W	15-2	Mathis (Hendrickson, Cienfuegos) 8; Jones, C. (Hermosillo, Machon) 67	Kevin Hartman, Robin Fraser, Danny Pena, Ezra Hendrickson, Greg Vanney, Paul Caligiuri, Martin Machon, Clint Mathis (Welton 69), Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo
	18	1998-07-10	A	DC United	0-3	L	15-3		Kevin Hartman, Ezra Hendrickson, Robin Fraser, Danny Pena (Clint Mathis 62), Greg Vanney (Joe Franchino 46), Steve Jolley, Paul Caligiuri (Martin Machon 74), Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo (sent off 82), Welton
	19	1998-07-15	A	Tampa Bay	3-1	W	16-3	Machon (unassisted) 18; Vanney (Sanchez, W.) 35; Welton (Jones, C, Sanchez, W.) 63	Kevin Hartman, Ezra Hendrickson (Paul Caligiuri 81), Robin Fraser, Danny Pena (Steve Jolley 45), Greg Vanney, Martin Machon, Clint Mathis, Wellington Sanchez, Mauricio Cienfuegos (Daniel Hernandez 74), Cobi Jones, Welton
	20	1998-07-18	H	Miami	2-2	L	16-4	Cienfuegos (Jones, C) 50; Cienfuegos (pk) 76	Kevin Hartman, Robin Fraser, Greg Vanney, Ezra Hendrickson, Paul Caligiuri, Martin Machon (Clint Mathis 74), Mauricio Cienfuegos, Wellington Sanchez (Daniel Hernandez 74), Cobi Jones, Carlos Hermosillo, Welton (Harut Karapetyan 65)
	21	1998-07-25	H	DC United	0-1	L	16-5		Kevin Hartman, Paul Caligiuri (Ezra Hendrickson 79), Robin Fraser, Steve Jolley, Greg Vanney (Harut Karapetyan 85), Danny Pena (Clint Mathis 65), Cobi Jones, Martin Machon, Mauricio Cienfuegos, Carlos Hermosillo, Welton (sent off 57)
	22	1998-07-29	A	Dallas	0-3	L	16-6		Kevin Hartman, Paul Caligiuri, Robin Fraser (sent off 33), Steve Jolley, Greg Vanney (Harut Karapetyan 77), Mauricio Cienfuegos, Daniel Hernandez (Joe Franchino 66), Cobi Jones, Martin Machon, Clint Mathis, Carlos Hermosillo (Ezra Hendrickson 46)
	23	1998-08-05	A	Colorado	6-1	W	17-6	Jones, C (Cienfuegos, Hermosillo) 3; Welton (unassisted) 9; Jones, C (Hermosillo, Welton) 30; Cienfuegos (Hermosillo, Pena) 66; Jones, C (Machon) 83; Welton (Machon, Mathis) 87	Kevin Hartman, Paul Caligiuri, Steve Jolley, Ezra Hendrickson, Joe Franchino (Greg Vanney 85), Martin Machon, Danny Pena, Mauricio Cienfuegos (Daniel Hernandez 80), Cobi Jones, Carlos Hermosillo (Clint Mathis 74), Welton
	24	1998-08-08	A	Chicago	2-1	W	18-6	own goal (Okaroh) 37; Jolley (Caligiuri, Cienfuegos) 90	Kevin Hartman, Steve Jolley, Paul Caligiuri, Robin Fraser, Joe Franchino (Greg Vanney 70), Danny Pena, Martin Machon, Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo (Clint Mathis 69), Welton (Ezra Hendrickson 76)
	25	1998-08-13	H	Kansas City	3-0	W	19-6	Jones (Machon) 32; Hermosillo (Welton) 76; Hermosillo (unassisted) 78	Kevin Hartman, Robin Fraser, Paul Caligiuri (Ezra Hendrickson 81), Steve Jolley, Joe Franchino (Greg Vanney 46), Danny Pena, Martin Machon (Clint Mathis 81), Mauricio Cienfuegos, Cobi Jones, Welton, Carlos Hermosillo
	26	1998-08-22	A	New England	5-1	W	20-6	Jones (Pena) 11; Hermosillo (Jones, Machon) 56; Hermosillo (Jones) 72; Jones (Cienfuegos, Mathis) 79; Jones (Mathis) 85	Kevin Hartman, Danny Pena, Robin Fraser, Joe Franchino (Clint Mathis 74), Paul Caligiuri, Martin Machon, Cobi Jones, Mauricio Cienfuegos, Steve Jolley, Welton (Greg Vanney 67), Carlos Hermosillo
	27	1998-08-29	H	Columbus	0-3	L	20-7		Kevin Hartman, Robin Fraser, Ezra Hendrickson (Daniel Hernandez 84), Steve Jolley, Greg Vanney (Clint Mathis 62), Martin Machon, Danny Pena, Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo, Welton (Joe Franchino 84)
	28	1998-09-02	H	Dallas	3-0	W	21-7	Cienfuegos (Vanney, Jones) 29; Hermosillo (Machon, Cienfuegos) 54; Jones (unassisted) 70	Kevin Hartman (Matt Reis 80), Robin Fraser (Daniel Hernandez 53), Ezra Hendrickson (Clint Mathis 79), Danny Pena, Greg Vanney, Steve Jolley, Martin Machon, Cobi Jones, Mauricio Cienfuegos, Carlos Hermosillo, Welton (Joe Franchino 65)
	29	1998-09-05	A	Miami	5-3	W	22-7	Jolley (Hermosillo, Jones) 2; Jones (Cienfuegos, Hermosillo) 47; Welton (Franchino, Hernandez) 76; Hermosillo (Jolley) 80; Welton (Hermosillo) 88	Kevin Hartman, Ezra Hendrickson (Welton 65), Steve Jolley, Robin Fraser, Greg Vanney (Joe Franchino 60), Danny Pena (Daniel Hernandez 74), Martin Machon, Clint Mathis, Cobi Jones, Mauricio Cienfuegos, Carlos Hermosillo
	30	1998-09-16	A	San Jose	0-0	W	23-7		Kevin Hartman, Paul Caligiuri, Steve Jolley, Greg Vanney (Daniel Hernandez 69), Lawrence Lozzano (Jose Vasquez 75), Danny Pena, Joe Franchino, Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo, Welton
	31	1998-09-20	H	San Jose	0-1	L	23-8		Matt Reis, Greg Vanney (Joe Franchino 63), Robin Fraser, Steve Jolley (Jose Vasquez 80), Ezra Hendrickson (Paul Caligiuri 63), Clint Mathis (sent off 66), Martin Machon, Cobi Jones, Mauricio Cienfuegos, Carlos Hermosillo, Welton
	32	1998-09-27	H	Chicago	1-0	W	24-8	Jones (Hendrickson, Hermosillo) 87 	Kevin Hartman, Robin Fraser (Ezra Hendrickson 75), Steve Jolley, Joe Franchino, Paul Caligiuri, Danny Pena (Wellington Sanchez 59), Martin Machon, Mauricio Cienfuegos, Welton, Cobi Jones, Carlos Hermosillo
	P-QF	1998-10-01	H	Dallas	6-1	W		Pena (Machon, Cienfuegos) 10; Hermosillo (Jolley, Machon) 16; Cienfuegos (unassisted) 20; Hermosillo (Welton, Cienfuegos) 32; Welton (Hermosillo, Cienfuegos) 41; Pena (Machon) 69	Kevin Hartman, Joe Franchino, Robin Fraser, Steve Jolley, Paul Caligiuri, Martin Machon, Danny Pena (Daniel Hernandez 72), Mauricio Cienfuegos (Dan Calichman 77), Cobi Jones, Welton, Carlos Hermosillo (Wellington Sanchez 70)
	P-QF	1998-10-04	A	Dallas	3-2	W		Hendrickson (Cienfuegos, Welton) 80; Caligiuri (Cienfuegos) 85; Mathis (unassisted) 88	Kevin Hartman, Joe Franchino (Ezra Hendrickson 57), Robin Fraser, Steve Jolley, Paul Caligiuri, Danny Pena (Wellington Sanchez 63), Mauricio Cienfuegos, Cobi Jones, Martin Machon (Clint Mathis 57), Carlos Hermosillo, Welton
	P-SF	1998-10-10	H	Chicago	0-1	L			Kevin Hartman, Robin Fraser, Steve Jolley, Paul Caligiuri (Ezra Hendrickson 68), Joe Franchino (Clint Mathis 85), Danny Pena (Wellington Sanchez 69), Martin Machon, Mauricio Cienfuegos, Cobi Jones, Welton, Carlos Hermosillo
	P-SF	1998-10-16	A	Chicago	1-1	L		Pena (Jones, Caligiuri) 37 	Kevin Hartman, Paul Caligiuri (Welton 67), Steve Jolley, Robin Fraser, Joe Franchino (Greg Vanney 88), Danny Pena, Martin Machon, Mauricio Cienfuegos, Cobi Jones, Ezra Hendrickson, Carlos Hermosillo (Clint Mathis 79)
	1	1999-03-20	H	Colorado	1-1	W	1-0	Mathis (Welton, Franchino) 14	Kevin Hartman, Robin Fraser (Gabe Eastman 87), Paul Caligiuri, Greg Vanney, Zak Ibsen (Lawrence Lozzano 81), Daniel Hernandez, Danny Pena, Joe Franchino (Mauricio Cienfuegos 53), Clint Mathis, Cobi Jones, Welton
	2	1999-03-28	H	Dallas	0-0	W	2-0		Kevin Hartman, Paul Caligiuri (Lawrence Lozzano 74), Greg Vanney, Steve Jolley, Joe Franchino (Zak Ibsen 64), Danny Pena, Daniel Hernandez, Mauricio Cienfuegos, Clint Mathis, Cobi Jones, Welton
	3	1999-04-03	A	San Jose	1-1	L	2-1	Mathis (Cienfuegos, Franchino) 86 	Kevin Hartman, Paul Caligiuri (Zak Ibsen 70), Greg Vanney, Steve Jolley, Joe Franchino, Danny Pena (Lawrence Lozzano 74), Daniel Hernandez, Mauricio Cienfuegos, Clint Mathis, Welton, Cobi Jones
	4	1999-04-08	H	Columbus	1-1	L	2-2	Jones (Hendrickson, Cienfuegos) 55	Kevin Hartman, Ezra Hendrickson (Joe Franchino 75), Greg Vanney, Steve Jolley, Zak Ibsen, Danny Pena, Daniel Hernandez (Lawrence Lozzano 77), Mauricio Cienfuegos, Welton, Clint Mathis, Cobi Jones
	5	1999-04-17	A	Chicago	0-1	L	2-3		Kevin Hartman, Paul Caligiuri, Steve Jolley, Greg Vanney, Ezra Hendrickson (Zak Ibsen 77), Daniel Hernandez, Joe Franchino, Mauricio Cienfuegos, Clint Mathis, Cobi Jones, Lawrence Lozzano 
	6	1999-04-24	H	San Jose	1-0	W	3-3	Caligiuri (Cienfuegos, Fraser) 58 	Kevin Hartman, Greg Vanney, Robin Fraser, Steve Jolley, Paul Caligiuri, Joe Franchino, Danny Pena, Mauricio Cienfuegos, Ezra Hendrickson (Zak Ibsen 82), Cobi Jones, Clint Mathis (Daniel Hernandez 88)
	7	1999-05-01	A	MetroStars	0-0	W	4-3		Kevin Hartman, Paul Caligiuri, Steve Jolley, Robin Fraser, Greg Vanney, Danny Pena, Mauricio Cienfuegos, Ezra Hendrickson (Welton 57), Joe Franchino (Daniel Hernandez 64), Clint Mathis (sent off 74), Cobi Jones (Zak Ibsen 90)
	8	1999-05-08	A	Kansas City	1-2	L	4-4	Pena (Jones) 37 	Kevin Hartman, Greg Vanney, Robin Fraser, Steve Jolley (Ezra Hendrickson 57), Paul Caligiuri, Danny Pena (Joe Franchino 76), Daniel Hernandez, Zak Ibsen (Lawrence Lozzano 46), Mauricio Cienfuegos, Welton, Cobi Jones 
	9	1999-05-15	H	Tampa Bay	0-0	L	4-5		Kevin Hartman, Greg Vanney, Paul Caligiuri (Ezra Hendrickson 66), Robin Fraser, Steve Jolley, Danny Pena, Joe Franchino, Clint Mathis, Mauricio Cienfuegos, Cobi Jones, Welton (Zak Ibsen 65)
	10	1999-05-23	H	New England	1-0	W	5-5	Jolley (Vanney) 3 	Kevin Hartman, Robin Fraser, Steve Jolley, Greg Vanney, Paul Caligiuri, Danny Pena, Joe Franchino (Simon Elliott 35), Clint Mathis (Ezra Hendrickson 60), Mauricio Cienfuegos, Cobi Jones, Welton (Marvin Quijano 69)
	11	1999-05-29	A	Columbus	1-1	L	5-6	Jones (unassisted) 57	Kevin Hartman, Greg Vanney, Paul Caligiuri, Robin Fraser, Steve Jolley, Danny Pena, Joe Franchino (Ezra Hendrickson 76), Mauricio Cienfuegos, Clint Mathis (Welton 69), Simon Elliott, Cobi Jones
	12	1999-06-06	H	Kansas City	1-0	W	6-6	Mathis (Jones, Cienfuegos) 64 	Kevin Hartman, Greg Vanney, Steve Jolley, Robin Fraser, Paul Caligiuri, Joe Franchino (Daniel Hernandez 62), Simon Elliott, Mauricio Cienfuegos, Ezra Hendrickson (Roy Myers 46), Cobi Jones, Clint Mathis (Zak Ibsen 83)
	13	1999-06-12	H	Chicago	2-1	W	7-6	Hermosillo (Elliott, Myers) 32; Elliott (Cienfuegos) 45	Kevin Hartman, Ezra Hendrickson, Paul Caligiuri (sent off 51), Steve Jolley, Greg Vanney, Simon Elliott, Danny Pena, Roy Myers (Joe Franchino 55), Mauricio Cienfuegos, Carlos Hermosillo (Seth George 83), Clint Mathis (Zak Ibsen 72) 
	14	1999-06-19	A	DC United	2-1	W	8-6	Hermosillo (Cienfuegos, Myers) 22; Cienfuegos (unassisted) 90	Kevin Hartman, Ezra Hendrickson, Steve Jolley, Robin Fraser, Greg Vanney, Simon Elliott, Danny Pena, Mauricio Cienfuegos, Roy Myers (Clint Mathis 65), Cobi Jones, Carlos Hermosillo (Seth George 72) 
	15	1999-06-27	A	Tampa Bay	4-2	W	9-6	Mathis (Jolley) 66; Cienfuegos (Pena, Myers) 70; Mathis (Hermosillo, Cienfuegos) 76; Hermosillo (Jones, Mathis) 85	Kevin Hartman, Greg Vanney, Robin Fraser, Steve Jolley (Ezra Hendrickson 79), Paul Caligiuri, Danny Pena, Mauricio Cienfuegos, Simon Elliott (Clint Mathis 65), Cobi Jones, Roy Myers (Joe Franchino 71), Carlos Hermosillo 
	16	1999-07-04	H	Miami	1-2	L	9-7	Myers (Pena) 38 	Kevin Hartman, Robin Fraser, Greg Vanney, Steve Jolley (Ezra Hendrickson 66), Paul Caligiuri, Danny Pena (Clint Mathis 60), Simon Elliott, Roy Myers, Mauricio Cienfuegos, Cobi Jones, Carlos Hermosillo 
	17	1999-07-11	A	New England	5-2	W	10-7	Mathis (Cienfuegos) 40; Hendrickson (Cienfuegos, Jones) 63; Myers (Cienfuegos, Hermosillo) 73; Jones (Hendrickson, Pena) 85; Hermosillo (Jones) 90	Kevin Hartman, Danny Pena, Robin Fraser, Ezra Hendrickson, Steve Jolley, Greg Vanney, Cobi Jones, Clint Mathis (Zak Ibsen 89), Roy Myers (Simon Elliott 73), Mauricio Cienfuegos, Carlos Hermosillo 
	OC-3rd	1999-07-20	A	San Diego	3-2	W		Mathis (Myers) 53; Pena (Hendrickson) 61; Mathis (Vanney) 85	Matt Reis, Ezra Hendrickson, Steve Jolley, Daniel Hernandez, Greg Vanney, Danny Pena, Simon Elliot, Mauricio Cienfuegos, Roy Myers (Joe Franchino 78), Clint Mathis, Carlos Hermosillo
	18	1999-07-25	H	Kansas City	2-1	W	11-7	Mathis (Vanney) 1; Hendrickson (Myers) 22	Kevin Hartman, Paul Caligiuri, Daniel Hernandez, Greg Vanney, Ezra Hendrickson (Zak Ibsen 72), Simon Elliott, Danny Pena, Roy Myers (Joe Franchino 75), Mauricio Cienfuegos, Clint Mathis, Carlos Hermosillo (Seth George 79) 
	19	1999-07-28	A	Colorado	0-1	L	11-8		Kevin Hartman, Daniel Hernandez, Paul Caligiuri, Ezra Hendrickson (Steve Jolley 81), Greg Vanney, Simon Elliott, Joe Franchino, Mauricio Cienfuegos, Roy Myers, Clint Mathis, Seth George (Zak Ibsen 63) 
	20	1999-07-31	A	Chicago	1-0	W	12-8	Elliott (Mathis, Cienfuegos) 41 	Kevin Hartman, Ezra Hendrickson, Daniel Hernandez, Paul Caligiuri, Greg Vanney, Danny Pena, Simon Elliott (Steve Jolley 74), Joe Franchino (Zak Ibsen 46), Roy Myers, Mauricio Cienfuegos, Clint Mathis (Seth George 84) 
	21	1999-08-07	A	San Jose	4-1	W	13-8	Ibsen (Caligiuri, Cienfuegos) 14; Jones (Pena, Cienfuegos) 74; Cienfuegos (Elliott, Ibsen) 79; George (Elliott, Cienfuegos) 82	Kevin Hartman, Robin Fraser, Steve Jolley, Paul Caligiuri, Ezra Hendrickson, Simon Elliott, Danny Pena, Mauricio Cienfuegos, Zak Ibsen (Joe Franchino 81), Roy Myers (Seth George 75), Cobi Jones (Marvin Quijano 82)
	OC-QF	1999-08-11	A	Columbus	1-3	L		Vanney 37	Matt Reis, Greg Vanney, Steve Jolley (Seth George 70), Robin Fraser, Paul Caligiuri, Ezra Hendrickson (Zak Ibsen 83), Simon Elliot, Danny Pena (Marvin Quijano 79), Mauricio Cienfuegos, Roy Myers, Cobi Jones
	22	1999-08-14	H	Dallas	2-0	W	14-8	Hendrickson (Unassisted) 7; own goal (Eck) 58	Kevin Hartman, Ezra Hendrickson, Paul Caligiuri, Robin Fraser, Greg Vanney, Danny Pena, Joe Franchino, Roy Myers, Zak Ibsen (Simon Elliott 72), Cobi Jones, Marvin Quijano (Jose Botello 77)
	CC-Q	1999-08-18	H	Necaxa	1-1	D		Hendrickson (Vanney) 3	Kevin Hartman, Ezra Hendrickson (Steve Jolley 106), Paul Caligiuri, Robin Fraser, Greg Vanney, Zak Ibsen (Marvin Quijano 73), Danny Pena, Mauricio Cienfuegos, Simon Elliott (Joe Franchino 106), Cobi Jones, Calros Hermosillo
	23	1999-08-21	H	MetroStars	4-1	W	15-8	Hermosillo (Vanney) 8; Ibsen (Jones, Vanney) 17; Hermosillo (Jones) 59; Ibsen (Vanney, Franchino) 88	Kevin Hartman (Matt Reis 80), Paul Caligiuri (Roy Myers 59), Robin Fraser, Greg Vanney, Steve Jolley, Joe Franchino, Simon Elliott, Mauricio Cienfuegos (Jorge Salcedo 64), Zak Ibsen, Carlos Hermosillo (Marvin Quijano 75), Cobi Jones
	24	1999-08-28	A	Dallas	0-1	L	15-9		Kevin Hartman, Zak Ibsen (Steve Jolley 46), Paul Caligiuri (Marvin Quijano 80), Greg Vanney, Robin Fraser, Mauricio Cienfuegos, Danny Pena, Roy Myers, Simon Elliott, Cobi Jones, Carlos Hermosillo
	25	1999-09-01	H	San Jose	3-1	W	16-9	Myers (Pena, Jones) 2; Myers (Hermosillo) 58; Vanney (pk) 71	Kevin Hartman, Greg Vanney, Robin Fraser, Paul Caligiuri (Joe Franchino 75), Zak Ibsen (Steve Jolley 31), Danny Pena, Simon Elliott, Mauricio Cienfuegos, Roy Myers, Carlos Hermosillo (Clint Mathis 68), Cobi Jones 
	26	1999-09-04	A	Miami	2-1	W	17-9	Pena (Vanney) 10; Jones (Cienfuegos, Elliott) 48	Kevin Hartman, Ezra Hendrickson, Steve Jolley, Robin Fraser, Greg Vanney, Clint Mathis (Jorge Salcedo 74), Danny Pena (Joe Franchino 69), Mauricio Cienfuegos, Simon Elliott, Cobi Jones, Carlos Hermosillo
	27	1999-09-11	H	Chicago	1-0	W	18-9	Jones (Mathis, Myers) 85	Kevin Hartman, Robin Fraser, Greg Vanney, Paul Caligiuri, Ezra Hendrickson, Danny Pena, Simon Elliott, Roy Myers, Mauricio Cienfuegos, Carlos Hermosillo (Clint Mathis 75), Cobi Jones
	28	1999-09-18	A	Colorado	0-1	L	18-10		Kevin Hartman, Robin Fraser, Greg Vanney, Paul Caligiuri, Ezra Hendrickson (Zak Ibsen 82), Simon Elliot, Joey Franchino (Clint Mathis 46), Mauricio Cienfuegos, Roy Myers (Seth George 81), Carlos Hermosillo, Cobi Jones.
	29	1999-09-25	H	DC United	0-2	L	18-11		Kevin Hartman, Ezra Hendrickson, Paul Caligiuri, Robin Fraser, Greg Vanney, Roy Myers (Marvin Quijano 77), Danny Pena (Jorge Salcedo 62), Mauricio Cienfuegos, Simon Elliott (Clint Mathis 46), Cobi Jones, Carlos Hermosillo
	30	1999-09-29	H	Colorado	4-0	W	19-11	Jolley (Vanney) 5; Jones (Cienfuegos) 36; Jones (Hendrickson, Mathis) 56; George (Quijano) 89	Kevin Hartman, Ezra Hendrickson, Steve Jolley, Robin Fraser, Greg Vanney, Roy Myers (Simon Elliott 59), Danny Pena, Mauricio Cienfuegos, Clint Mathis, Cobi Jones (Marvin Quijano 67), Carlos Hermosillo (Seth George 75)
	31	1999-10-03	A	Dallas	3-4	L	19-12	Hermosillo (Elliott, Mathis) 26; own goal (Pollard) 30; Hermosillo (Mathis, Cienfuegos) 44	Kevin Hartman, Zak Ibsen (Robin Fraser 61), Paul Caligiuri, Greg Vanney, Steve Jolley (Ezra Hendrickson 79), Mauricio Cienfuegos, Simon Elliott (Joe Franchino 81), Clint Mathis, Danny Pena, Cobi Jones, Carlos Hermosillo
	32	1999-10-09	A	Kansas City	1-0	W	20-12	Hendrickson (Myers) 25 	Kevin Hartman, Ezra Hendrickson, Paul Caligiuri, Robin Fraser, Greg Vanney, Danny Pena (Simon Elliott 46), Joe Franchino, Roy Myers (Zak Ibsen 81), Cobi Jones, Carlos Hermosillo (Seth George 33), Clint Mathis
	P-QF	1999-10-17	H	Colorado	3-0	W		Hendrickson (Cienfuegos, Myers) 8; Vanney (pk) 52; Jones (unassisted) 57	Kevin Hartman, Ezra Hendrickson, Paul Caligiuri, Robin Fraser, Greg Vanney, Roy Myers (Jorge Salcedo 81), Mauricio Cienfuegos, Danny Pena, Simon Elliott (sent off 18), Cobi Jones (Seth George 87), Clint Mathis (Joe Franchino 75)
	P-QF	1999-10-24	A	Colorado	2-0	W		Pena (Cienfuegos) 74; Franchino (unassisted) 84	Kevin Hartman, Robin Fraser, Paul Caligiuri, Danny Pena, Ezra Hendrickson, Mauricio Cienfuegos, Greg Vanney, Roy Myers (Joe Franchino 79), Clint Mathis (Steve Jolley 86), Cobi Jones, Carlos Hermosillo (Zak Ibsen 70)
