									
									
	26	2007-09-16	A	Los Angeles	3-1	W	13-7-6	Cochrane 1 (Robinson 2, Mulrooney 3) 21; De Rosario 5 (penalty kick) 47; Clark 2 (Ching 1) 73	Pat Onstad, Richard Mulrooney, Ryan Cochrane (Craig Waibel 91+), Eddie Robinson, Wade Barrett, Brian Mullan (Patrick Ianni 48), Ricardo Clark, Dwayne De Rosario, Corey Ashe, Nate Jaqua, Joseph Ngwenya (Brian Ching 42),
	27	2007-09-30	A	Dallas	3-0	W	14-7-6	De Rosario 6 (unassisted) 46+; Robinson 2 (Mulrooney 4) 62; Holden 4 (Ching 2) 84	Pat Onstad, Ryan Cochrane, Eddie Robinson, Wade Barrett, Richard Mulrooney, Corey Ashe (Stuart Holden 68), Ricardo Clark (sent off 89), Dwayne De Rosario, Nate Jaqua, Joseph Ngwenya (Craig Waibel 85), Brian Ching (Chris Wondolowski 87).
	28	2007-10-07	H	Los Angeles	1-2	L	14-8-6	Jaqua 7 (Ngwenya 4, Waibel 2) 21	Pat Onstad, Craig Waibel (Brad Davis 79), Ryan Cochrane, Eddie Robinson, Wade Barrett, Nate Jaqua, Dwayne De Rosario, Richard Mulrooney, Corey Ashe (Stuart Holden 61), Joseph Ngwenya (Chris Wondolowski 87),
	29	2007-10-15	A	Real Salt Lake	1-0	W	15-8-6	Holden 5 (Mulrooney 5) 66	Pat Onstad, Craig Waibel, Ryan Cochrane, Eddie Robinson (sent off 73), Wade Barrett, Brian Mullan, Stuart Holden, Richard Mulrooney, Brad Davis (Patrick Ianni 75), Nate Jaqua, Joseph Ngwenya (Corey Ashe 78).
	30	2007-10-20	A	Chivas USA	0-0	D	15-8-7		Pat Onstad, Brian Mullan, Patrick Ianni, Craig Waibel, Wade Barrett (Corey Ashe 60), Stuart Holden, Dwayne De Rosario, Richard Mulrooney, Brad Davis, Brian Ching, Joseph Ngwenya (Nate Jaqua 64),
	P-QF	2007-10-27	A	Dallas	0-1	L			Pat Onstad, Craig Waibel, Ryan Cochrane, Wade Barrett, Eddie Robinson, Brian Mullan, Dwayne De Rosario, Richard Mulrooney, Stuart Holden (Brad Davis 63), Joseph Ngwenya (Nate Jaqua 70), Brian Ching.
	P-QF	2007-11-02	H	Dallas	4-1	W		Holden 1 (Ching 1, Cochrane 1) 67; Ching 1 (Ngwenya 1, De Rosario 1) 72; Ching 2 (Ngwenya 2) 97; Davis 1 (unassisted) 100	Pat Onstad, Craig Waibel (Stuart Holden 48), Ryan Cochrane, Eddie Robinson, Wade Barrett, Brian Mullan, Dwayne De Rosario, Richard Mulrooney, Brad Davis, Nate Jaqua (Joseph Ngwenya 61), Brian Ching.
	P-SF	2007-11-10	H	Kansas City	2-0	W		Jaqua 1 (Mulrooney 1) 35; De Rosario 1 (Waibel 1) 81	Pat Onstad, Brian Mullan, Craig Waibel, Ryan Cochrane, Eddie Robinson, Wade Barrett, Dwayne De Rosario (Stuart Holden 85), Richard Mulrooney, Brad Davis, Brian Ching (Joseph Ngwenya 70), Nate Jaqua,
	P-F	2007-11-18	N	New England	2-1	W		Ngwenya 1 (De Rosario 2) 61; De Rosario 2 (Davis 1, Waibel 2) 74	Pat Onstad, Craig Waibel, Ryan Cochrane, Eddie Robinson, Wade Barrett, Brian Mullan, Dwayne De Rosario, Richard Mulrooney, Brad Davis, Nate Jaqua, Joseph Ngwenya (Stuart Holden 80)
	CC-QF	2008-03-12	A	Municipal	0-0	D			Pat Onstad, Craig Waibel, Eddie Robinson, Bobby Boswell, Wade Barrett, Richard Mulrooney, Ricardo Clark, Dwayne De Rosario (Brian Mullan 83), Corey Ashe, Chris Wondolowski (Franco Caraccio 83), Brian Ching.
	CC-QF	2008-03-19	H	Municipal	3-1	W		De Rosario 47; De Rosario (pen) 69; Wondolowski (Ching, Ashe) 75	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson, Wade Barrett, Richard Mulrooney, Ricardo Clark, Dwayne De Rosario (Franco Caraccio 75) (Brian Mullan 77), Corey Ashe, Brian Ching, Chris Wondolowski .
	1	2008-03-29	A	New England	0-3	L	0-1-0		Pat Onstad, Brian Mullan (Patrick Ianni 63), Bobby Boswell, Eddie Robinson, Wade Barrett, Dwayne De Rosario, Stuart Holden, Corey Ashe, Richard Mulrooney, Chris Wondolowski (Franco Caraccio 67), Brian Ching (Geoff Cameron 86).
	CC-SF	2008-04-02	H	Saprissa	0-0	D			Pat Onstad, Bobby Boswell, Eddie Robinson, Wade Barrett, Patrick Ianni, Richard Mulrooney (Geoff Cameron 75), Ricardo Clark, Dwayne De Rosario, Corey Ashe, Brian Ching, Franco Caraccio (Chris Wondolowski 80).
	2	2008-04-06	H	Dallas	3-3	D	0-1-1	Caraccio 1 (Ashe 1) 21; own goal (Moor) 57; Cameron 1 (Ching 1) 91	Pat Onstad (Tony Caig 28), Craig Waibel, Bobby Boswell, Eddie Robinson, Wade Barrett (Brad Davis 78), Geoff Cameron, Dwayne De Rosario, Richard Mulrooney, Corey Ashe, Franco Caraccio (Brian Mullan 70), Brian Ching.
	CC-SF	2008-04-09	A	Saprissa	0-3	L			Tony Caig, Richard Mulrooney, Craig Waibel (Brian Mullan 6), Patrick Ianni, Wade Barrett, Geoff Cameron, Ricardo Clark, Dwayne De Rosario, Corey Ashe, Brian Ching (Chris Wondolowski 78), Franco Caraccio (Brad Davis 74).
	3	2008-04-12	A	Kansas City	0-0	D	0-1-2		Tony Caig, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Brad Davis (Geoff Cameron 72), Franco Caraccio (Stuart Holden 71), Brian Ching.
	4	2008-04-19	A	Los Angeles	2-2	D	0-1-3	Davis 1 (Caraccio 1, Mullan 1) 36; Caraccio 2 (unassisted) 79	Tony Caig, Richard Mulrooney, Bobby Boswell, Patrick Ianni, Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Brad Davis, Franco Caraccio (Stuart Holden 81), Brian Ching.
	5	2008-04-26	A	Columbus	0-1	L	0-2-3		Pat Onstad, Richard Mulrooney, Bobby Boswell, Patrick Ianni (Stuart Holden 77), Wade Barrett, Brian Mullan (Corey Ashe 77), Ricardo Clark, Dwayne De Rosario, Brad Davis, Franco Caraccio (Geoff Cameron 87), Brian Ching.
	6	2008-05-03	H	Chivas USA	0-0	D	0-2-4		Pat Onstad, Richard Mulrooney, Bobby Boswell, Patrick Ianni, Wade Barrett, Stuart Holden (Corey Ashe 81), Ricardo Clark, Dwayne De Rosario, Brian Mullan, Franco Caraccio (Geoff Cameron 62), Brian Ching.
	7	2008-05-10	H	Colorado	2-1	W	1-2-4	Ching 1 (Holden 1) 43; De Rosario 1 (penalty kick) 87	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson (Patrick Ianni 75), Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Stuart Holden (Corey Ashe 71), Franco Caraccio (Geoff Cameron 65), Brian Ching.
	8	2008-05-17	A	Chicago	2-1	W	2-2-4	De Rosario 2 (Clark 1) 17; Boswell 1 (Mulrooney 1) 82	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Stuart Holden, Franco Caraccio (Kyle Brown 68), Brian Ching.
	9	2008-05-22	A	San Jose	1-2	L	2-3-4	Ching 2 (Davis 1) 88	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson (Patrick Ianni 64), Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Stuart Holden (Brad Davis 75), Franco Caraccio (Kyle Brown 55), Brian Ching,
	10	2008-05-28	A	Dallas	2-2	D	2-3-5	Ashe 1 (De Rosario 1, Ching 2) 59; De Rosario 3 (unassisted) 93	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson (sent off 80), Geoff Cameron, Brian Mullan (Corey Ashe 46), Dwayne De Rosario, Richard Mulrooney, Stuart Holden (Chris Wondolowski 85), Kyle Brown (Brad Davis 58), Brian Ching,
	11	2008-05-31	H	New York	1-0	W	3-3-5	Ching 3 (Cameron 1, Holden 2) 68	Tony Caig, Richard Mulrooney, Bobby Boswell, Patrick Ianni, Craig Waibel, Geoff Cameron, Ricardo Clark, Stuart Holden, Corey Ashe (Brad Davis 46), Brian Mullan (Kyle Brown 82), Brian Ching.
	12	2008-06-08	H	Toronto	3-1	W	4-3-5	De Rosario 4 (Ching 3) 46+; Ching 4 (De Rosario 2, Ianni 1) 52; Ching 5 (Holden 3) 69	Pat Onstad, Craig Waibel, Bobby Boswell, Patrick Ianni, Richard Mulrooney, Brian Mullan (Geoff Cameron 89), Ricardo Clark, Stuart Holden, Corey Ashe (Brad Davis 83), Dwayne De Rosario (Chris Wondolowski 92+), Brian Ching.
	13	2008-06-12	H	New England	0-2	L	4-4-5		Tony Caig, Richard Mulrooney, Craig Waibel, Bobby Boswell, Patrick Ianni (Eddie Robinson 46), Stuart Holden, Ricardo Clark, Brad Davis (Chris Wondolowski 60), Corey Ashe, Geoff Cameron, Brian Mullan (Franco Caraccio 70).
	14	2008-06-21	A	Colorado	0-0	D	4-4-6		Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson (Patrick Ianni 43), Wade Barrett, Corey Ashe (Geoff Cameron 68), Ricardo Clark, Stuart Holden, Brad Davis, Brian Ching, Brian Mullan (Dwayne De Rosario 76),
	15	2008-06-26	H	Dallas	1-1	D	4-4-7	Ching 6 (Waibel 1) 21	Pat Onstad, Craig Waibel, Bobby Boswell, Patrick Ianni, Wade Barrett, Brian Mullan (Geoff Cameron 84), Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 91+), Dwayne De Rosario, Brian Ching.
	OC-16	2008-07-01	A	Charleston	1-1	D		Wondolowski (Caraccio) 89	Tony Caig, Erik Ustruck (Johnny Alcaraz 81), Geoff Cameron, Steve Wondolowski, Mike Chabala, Chris Wondolowski, Nick Hatzke (Stuart Holden 98), John Michael Hayden, Corey Ashe, Kyle Brown, Franco Caraccio.
	16	2008-07-03	A	Real Salt Lake	0-0	D	4-4-8		Pat Onstad, Craig Waibel, Bobby Boswell, Patrick Ianni (Corey Ashe 86), Wade Barrett, Brian Mullan, Ricardo Clark, Stuart Holden (Geoff Cameron 78), Brad Davis, Dwayne De Rosario, Brian Ching.
	SL-G	2008-07-12	H	Atlante	4-0	W		De Rosario 1 (Davis 1) 20; Holden 1 (Cameron 1) 21; Holden 2 (Barrett 1) 28; Mullan 1 (Cameron 2) 54	Pat Onstad, Craig Waibel (Mike Chabala 83), Bobby Boswell, Patrick Ianni, Wade Barrett, Geoff Cameron, Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 64), Dwayne De Rosario, Brian Mullan (Franco Caraccio 79).
	SL-G	2008-07-15	H	Guadalajara	0-1	L			Pat Onstad, Craig Waibel, Bobby Boswell, Patrick Ianni (Kyle Brown 85), Wade Barrett, Geoff Cameron, Ricardo Clark, Brad Davis, Corey Ashe, Brian Mullan, Franco Caraccio (Chris Wondolowski 73).
	SL-G	2008-07-19	A	DC United	3-1	W		Clark 1 (Davis ) 12; Boswell 1 (Davis ) 28; Holden 1 (Ching ) 84	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson (Patrick Ianni 64), Wade Barrett, Geoff Cameron, Ricardo Clark, Brad Davis (Stuart Holden 46), Corey Ashe, Dwayne De Rosario (Brian Ching 74), Brian Mullan (Chris Wondolowski 74),
	17	2008-07-23	A	DC United	2-0	W	5-4-8	Mullan 1 (Cameron 2) 20; Ching 7 (Davis 2) 79	Pat Onstad, Eddie Robinson (Patrick Ianni 41), Craig Waibel, Bobby Boswell, Wade Barrett, Brian Mullan, Brad Davis (Corey Ashe 88), Stuart Holden, Geoff Cameron, Brian Ching (Nate Jaqua 89), Dwayne De Rosario.
	SL-SF	2008-07-29	H	Pachuca	2-0	W		Boswell 1 (De Rosario 1, Waibel 1) 77; Ashe 1 (Mullan ) 87	Pat Onstad, Craig Waibel, Bobby Boswell, Wade Barrett, Brian Mullan, Ricardo Clark, Brad Davis (Corey Ashe 62), Geoff Cameron, Brian Ching, Dwayne De Rosario (Chris Wondolowski 92+), Nate Jaqua (Kei Kamara 68),
	18	2008-08-02	H	Columbus	2-0	W	6-4-8	Davis 2 (Mullan 2) 13; Ching 8 (Jaqua 1) 43	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Wade Barrett, Brian Mullan, Corey Ashe, Ricardo Clark, Brad Davis (Chris Wondolowski 90), Nate Jaqua, Brian Ching (Kei Kamara 52).
	SL-F	2008-08-05	A	New England	2-2	D		Jaqua (unassisted) 18; Kamara (Ching) 98	Pat Onstad, Wade Barrett, Bobby Boswell, Craig Waibel, Ricardo Clark, Geoff Cameron, Brian Mullan (Corey Ashe 79), Brad Davis (Chris Wondolowski 11), Dwayne De Rosario, Nate Jaqua (Kei Kamara 72), Brian Ching.
	19	2008-08-16	H	Real Salt Lake	4-3	W	7-4-8	Mullan 2 (Davis 3) 16; Ching 9 (Mullan 3, Waibel 2) 29; Clark 1 (u/a) 35; Jaqua 1 (Ching 4, Davis 4) 42	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario (Stuart Holden 82), Brad Davis (Corey Ashe 69), Nate Jaqua (Kei Kamara 53), Brian Ching.
	20	2008-08-20	H	Chivas USA	4-0	W	8-4-8	Holden 1 (Davis 5) 11; Kamara 3 (Mulrooney 3) 22; Jaqua 2 (unassisted) 28; Kamara 4 (Jaqua 2, Mulrooney 4) 35	Tony Caig, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan (Geoff Cameron 74), Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 71), Kei Kamara, Nate Jaqua (Chris Wondolowski 78).
	21	2008-08-24	A	New York	0-3	L	8-5-8		Pat Onstad, Craig Waibel (Corey Ashe 75), Bobby Boswell, Eddie Robinson (Geoff Cameron 62), Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario (Stuart Holden 56), Brad Davis, Nate Jaqua, Kei Kamara.
	22	2008-08-31	H	Chicago	2-1	W	9-5-8	De Rosario 5 (Davis 6) 7; Mullan 3 (Davis 7, Jaqua 3) 39	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson (Patrick Ianni 85), Wade Barrett, Brian Mullan, Ricardo Clark, Dwayne De Rosario, Brad Davis (Stuart Holden 88), Brian Ching, Nate Jaqua (Kei Kamara 78).
	23	2008-09-07	H	Kansas City	3-1	W	10-5-8	Davis 3 (Kamara 1) 28; Jaqua 3 (Holden 4, Kamara 2) 54; Jaqua 4 (Waibel 3) 67	Tony Caig, Craig Waibel, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan, Stuart Holden, Richard Mulrooney, Brad Davis (Corey Ashe 70), Nate Jaqua (Geoff Cameron 83), Kei Kamara.
	24	2008-09-13	A	San Jose	1-1	D	10-5-9	Ching 10 (Mullan 4) 71	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson (sent off 85), Wade Barrett, Brian Mullan (Dwayne De Rosario 80), Ricardo Clark, Stuart Holden, Brad Davis, Nate Jaqua (Brian Ching 64), Kei Kamara (Patrick Ianni 87),
	CL-G	2008-09-23	A	San Francisco	0-0	D			Pat Onstad, Craig Waibel, Bobby Boswell, Patrick Ianni, Wade Barrett, Geoff Cameron (Brian Mullan 59), Ricardo Clark, Stuart Holden, Corey Ashe, Nate Jaqua (Brian Ching 71), Kei Kamara (Dwayne De Rosario 75).
	25	2008-09-27	A	Toronto	1-1	D	10-5-10	own goal (Freeman) 23	Pat Onstad, Richard Mulrooney, Bobby Boswell, Patrick Ianni, Wade Barrett, Brian Mullan (Stuart Holden 87), Ricardo Clark, Dwayne De Rosario (Geoff Cameron 91+), Brad Davis, Brian Ching, Nate Jaqua (Kei Kamara 63),
	CL-G	2008-09-30	A	Pumas	4-4	D		Waibel 3, 50; Kamara 16, 33 pen	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson, Wade Barrett, Geoff Cameron (Dwayne De Rosario 65), Ricardo Clark (Richard Mulrooney 61), Stuart Holden (Brian Mullan 23), Corey Ashe, Nate Jaqua, Kei Kamara.
	26	2008-10-04	A	Colorado	3-1	W	11-5-10	Ching 11 (unassisted) 2; Ching 12 (Davis 8) 9; Clark 2 (Ching 5, Mullan 5) 19	Pat Onstad, Richard Mulrooney, Patrick Ianni, Eddie Robinson, Wade Barrett, Brian Mullan (Corey Ashe 64), Ricardo Clark, Dwayne De Rosario, Brad Davis, Brian Ching (Chris Wondolowski 84), Kei Kamara (Nate Jaqua 72),
	CL-G	2008-10-08	H	San Francisco	2-1	W		Wondolowski 13; De Rosario 88	Tony Caig, Mike Chabala, Bobby Boswell, Patrick Ianni, Wade Barrett, Brian Mullan (Kyle Brown 56), Ricardo Clark (Richard Mulrooney 46), Stuart Holden, Corey Ashe, Chris Wondolowski, Nate Jaqua (Dwayne De Rosario 78).
	27	2008-10-12	H	DC United	0-0	D	11-5-11		Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan (Corey Ashe 80), Ricardo Clark, Stuart Holden (Geoff Cameron 58), Brad Davis, Dwayne De Rosario, Nate Jaqua.
	28	2008-10-15	H	San Jose	2-1	W	12-5-11	Holden 2 (unassisted) 6; Holden 3 (unassisted) 93+	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Geoff Cameron (Brian Mullan 74), Ricardo Clark, Stuart Holden, Corey Ashe (Brad Davis 80), Kei Kamara (sent off 11), Brian Ching (Nate Jaqua 73).
	29	2008-10-18	H	Los Angeles	3-0	W	13-5-11	own goal (Jordan) 14; De Rosario 6 (unassisted) 20; Ching 13 (Boswell 1, Jaqua 4) 23	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Wade Barrett, Brian Mullan, Ricardo Clark (Richard Mulrooney 46), Dwayne De Rosario (Stuart Holden 78), Brad Davis (Corey Ashe 84), Brian Ching, Nate Jaqua.
	CL-G	2008-10-22	H	Pumas	1-3	L		own goal 39	Pat Onstad, Craig Waibel, Patrick Ianni (Brad Davis 70), Eddie Robinson, Wade Barrett, Geoff Cameron, Ricardo Clark (Richard Mulrooney 46), Stuart Holden (Dwayne De Rosario 62), Corey Ashe, Nate Jaqua, Kei Kamara
	30	2008-10-25	A	Chivas USA	1-1	D	13-5-12	De Rosario 7 (penalty kick) 52	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan (Geoff Cameron 76), Ricardo Clark, Dwayne De Rosario, Brad Davis, Brian Ching (Stuart Holden 66), Nate Jaqua (Chris Wondolowski 87),
	CL-G	2008-10-28	A	Luis Angel Firpo	1-1	D		Holden 1 (unassisted) 16	Tony Caig, Erik Ustruck, Patrick Ianni, Steve Wondolowski, Mike Chabala, Geoff Cameron, John Michael Hayden, Stuart Holden, Corey Ashe, Chris Wondolowski (Kyle Brown 93), Kei Kamara.
	P-QF	2008-11-01	A	New York	1-1	D		Kamara 1 (Holden 1) 85	Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett, Brian Mullan (Stuart Holden 71), Ricardo Clark, Dwayne De Rosario (Geoff Cameron 83), Brad Davis, Nate Jaqua (Kei Kamara 66), Brian Ching.
	P-QF	2008-11-09	H	New York	0-3	L			Pat Onstad, Richard Mulrooney, Bobby Boswell, Eddie Robinson, Wade Barrett (Corey Ashe 46), Brian Mullan, Ricardo Clark, Dwayne De Rosario, Brad Davis (Stuart Holden 67), Brian Ching, Kei Kamara (Nate Jaqua 54).
	CL-G	2008-11-26	H	Luis Angel Firpo	1-0	W		Ching 13 (De Rosario)	Pat Onstad, Craig Waibel, Bobby Boswell, Eddie Robinson, Mike Chabala, Brian Mullan, Ricardo Clark, Dwayne De Rosario (Richard Mulrooney 81), Corey Ashe, Brian Ching (Patrick Ianni 85), Nate Jaqua (Kei Kamara 68).
	CL-QF	2009-02-24	H	Atlante	1-1	D		Boswell 34	Pat Onstad, Richard Mulrooney, Bobby Boswell, Julius James, Wade Barrett, Brian Mullan (Geoff Cameron 77), Ricardo Clark, Stuart Holden, Brad Davis, Kei Kamara, Brian Ching.
	CL-QF	2009-03-03	A	Atlante	0-3	L			Pat Onstad, Richard Mulrooney, Craig Waibel (Geoff Cameron 46), Julius James, Wade Barrett (Corey Ashe 46), Brian Mullan (Chris Wondolowski 83), Ricardo Clark, Stuart Holden, Brad Davis, Kei Kamara, Brian Ching.
	1	2009-03-21	H	Columbus	1-1	D	0-0-1	Ching 1 (Wondolowski 1) 53	Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Wade Barrett, Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis, Brian Ching, Chris Wondolowski.
	2	2009-03-28	A	San Jose	2-3	L	0-1-1	Wondolowski 1 (Holden 1, Mulrooney 1) 34; Davis 1 (unassisted) 36	Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Wade Barrett (Danny Cruz 79), Stuart Holden, Ricardo Clark, Brad Davis, Corey Ashe (Julius James 75), Brian Mullan, Chris Wondolowski,
	3	2009-04-04	A	DC United	0-1	L	0-2-1		Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Wade Barrett (Julius James 72), Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis, Brian Ching (Corey Ashe 67), Chris Wondolowski (Kei Kamara 46),
	4	2009-04-11	H	New York	0-0	D	0-2-2		Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Wade Barrett (Mike Chabala 80, sent off 93+), Brian Mullan (Corey Ashe 70), Ricardo Clark, Brad Davis, Stuart Holden, Kei Kamara, Brian Ching.
	5	2009-04-19	H	Colorado	1-0	W	1-2-2	Ching 2 (Davis 1, Holden 2) 20	Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Wade Barrett, Brian Mullan, Ricardo Clark, Brad Davis, Stuart Holden, Kei Kamara, Brian Ching (Corey Ashe 86).
	6	2009-05-03	A	New England	2-0	W	2-2-2	Holden 1 (unassisted) 22; Ching 3 (Davis 2) 58	Pat Onstad, Geoff Cameron, Richard Mulrooney, Wade Barrett (Andrew Hainault 42), Bobby Boswell, Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 87), Brian Ching (Ade Akinbiyi 87), Kei Kamara.
	7	2009-05-09	H	Dallas	1-0	W	3-2-2	Kamara 1 (Holden 3, Davis 3) 58	Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Andrew Hainault, Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 83), Kei Kamara (Chris Wondolowski 94+), Brian Ching (Ade Akinbiyi 85).
	8	2009-05-16	A	New York	1-1	D	3-2-3	Wondolowski 2 (Ashe 1, Davis 4) 78	Pat Onstad, Mike Chabala (Corey Ashe 75), Bobby Boswell, Geoff Cameron, Andrew Hainault, Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis (Craig Waibel 91+), Ade Akinbiyi (Chris Wondolowski 67), Kei Kamara.
	9	2009-05-23	H	San Jose	3-1	W	4-2-3	Ching 4 (Davis 5) 4; Kamara 2 (Davis 6) 12; Waibel 1 (Cameron 1) 50	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Andrew Hainault, Brian Mullan, Ricardo Clark, Stuart Holden, Brad Davis (Corey Ashe 88), Kei Kamara (Ade Akinbiyi 89), Brian Ching.
	10	2009-05-30	H	Toronto	3-0	W	5-2-3	Davis 2 (unassisted) 19; Kamara 3 (Ching 1, Clark 1) 22; Holden 2 (Davis 7) 24	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Andrew Hainault, Corey Ashe (Chris Wondolowski 67), Ricardo Clark, Stuart Holden, Brad Davis, Brian Ching (Ade Akinbiyi 81), Kei Kamara (Dominic Oduro 89).
	11	2009-06-05	A	Chicago	1-0	W	6-2-3	Holden 3 (Kamara 1, Hainault 1) 4	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Andrew Hainault, Corey Ashe (Brian Mullan 52), Stuart Holden, Richard Mulrooney, Brad Davis, Ade Akinbiyi (Dominic Oduro 65), Kei Kamara (Chris Wondolowski 75).
	12	2009-06-10	H	Chivas USA	1-0	W	7-2-3	Holden 4 (Weaver 3) 47+	Pat Onstad, Craig Waibel, Bobby Boswell, Geoff Cameron, Andrew Hainault, Brian Mullan, Stuart Holden, Richard Mulrooney, Brad Davis (Corey Ashe 88), Kei Kamara (Ade Akinbiyi 85), Cam Weaver (Dominic Oduro 74).
	13	2009-06-13	A	Dallas	3-1	W	8-2-3	Weaver 2 (Mullan 1, Hainault 2) 13; Mulrooney 1 (unassisted) 37; Weaver 3 (Ashe 2, Oduro 1) 63	Pat Onstad, Andrew Hainault, Bobby Boswell, Geoff Cameron, Wade Barrett, Brian Mullan (Brad Davis 84), Stuart Holden, Richard Mulrooney, Corey Ashe, Kei Kamara (Dominic Oduro 46), Cam Weaver (Ade Akinbiyi 81),
	14	2009-06-20	H	Real Salt Lake	1-1	D	8-2-4	Ching 5 (Mullan 2) 89	Pat Onstad, Craig Waibel (Wade Barrett 8) (Corey Ashe 61), Bobby Boswell, Geoff Cameron, Andrew Hainault, Brian Mullan, Stuart Holden, Richard Mulrooney, Brad Davis, Kei Kamara, Cam Weaver (Brian Ching 46).
	15	2009-06-28	A	Los Angeles	0-1	L	8-3-4		Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Mike Chabala, Brian Mullan (Dominic Oduro 75), Brad Davis, Stuart Holden, Corey Ashe, Brian Ching, Kei Kamara (Cam Weaver 73),
	OC-16	2009-07-01	A	Austin	2-0	W		Ashe (unassisted) 71; Oduro (Ashe) 90	Tally Hall, Mike Chabala, Bobby Boswell, Julius James, Brian Mullan (Corey Ashe 46), John Michael Hayden, Richard Mulrooney (Geoff Cameron 46), Erik Ustruck, Danny Cruz, Dominic Oduro, Ade Akinbiyi (Kei Kamara 80).
	16	2009-07-04	A	Kansas City	1-0	W	9-3-4	Kamara 4 (Chabala 1, Ashe 3) 18	Pat Onstad, Richard Mulrooney, Bobby Boswell, Geoff Cameron, Mike Chabala, Brian Mullan, Ricardo Clark, Brad Davis, Corey Ashe (Danny Cruz 93+), Dominic Oduro (Ade Akinbiyi 67), Kei Kamara.
	OC-QF	2009-07-07	A	Charleston	4-0	W		Cameron (Hayden) 16; Boswell (Hayden) 47; Oduro (unassisted) 52; Cameron (Mullan) 73	Tally Hall, Mike Chabala, Bobby Boswell, Julius James, Danny Cruz (Brad Davis 81), John Michael Hayden, Erik Ustruck, Geoff Cameron, Corey Ashe (Brian Mullan 46), Ade Akinbiyi, Dominic Oduro (Kei Kamara 62).
	17	2009-07-11	A	Seattle	1-2	L	9-4-4	Davis 3 (Mullan 3, Oduro 2) 12	Pat Onstad, Richard Mulrooney, Julius James, Craig Waibel, Mike Chabala (Erik Ustruck 60), Brian Mullan (Danny Cruz 54), Ricardo Clark, Brad Davis, Corey Ashe, Dominic Oduro (Ade Akinbiyi 62), Kei Kamara.
	18	2009-07-18	A	Toronto	1-1	D	9-4-5	Boswell 1 (Cameron 2) 75	Pat Onstad, Craig Waibel (Ade Akinbiyi 72), Bobby Boswell, Julius James, Mike Chabala, Brian Mullan (Danny Cruz 66), Geoff Cameron, Ricardo Clark, Corey Ashe, Dominic Oduro (Erik Ustruck 80), Kei Kamara.
